Fecha,1078,1108,1177,1231,1232,1253,1254,1255,1333,1334,1337,1340,1345,1346,1356,1406,1408,1409,1847
06-06-2025 00:00,98.75,81.09,83.77,101.33,31.84,73.44,59.69,30.7,98.05,82.86,77.58,83.5,86.12,50.25,92.98,88.99,90.72,90.91,99.08
06-06-2025 00:05,98.76,81.09,83.77,101.29,31.75,73.44,59.6,30.72,98.05,82.86,77.76,83.67,86.12,50.34,92.98,88.99,90.72,90.91,99.08
06-06-2025 00:10,98.76,81.09,83.77,101.32,31.68,73.43,59.55,30.73,98.06,82.75,77.76,83.67,86.12,50.46,92.98,88.99,90.78,90.91,99.08
06-06-2025 00:15,98.76,81.09,83.77,101.4,31.58,73.42,59.55,30.74,98.07,82.86,77.74,83.67,86.12,50.56,92.97,88.99,90.82,90.98,99.08
06-06-2025 00:20,98.76,81.09,83.77,101.28,31.44,73.42,59.55,30.76,98.08,82.75,77.72,83.67,86.12,50.71,92.97,88.98,90.82,91.05,99.08
06-06-2025 00:25,98.76,81.09,83.77,101.31,31.36,73.41,59.55,30.77,98.08,82.75,77.7,83.67,86.12,50.81,92.96,88.98,90.82,91.05,99.08
06-06-2025 00:30,98.76,81.09,83.77,101.32,31.26,73.41,59.55,30.78,98.09,82.74,77.69,83.67,86.12,50.91,92.96,88.98,90.85,91.05,99.08
06-06-2025 00:35,98.76,81.09,83.77,101.28,31.13,73.4,59.55,30.8,98.1,82.75,77.67,83.67,86.12,51.04,92.95,88.98,90.85,91.05,99.08
06-06-2025 00:40,98.76,81.09,83.77,101.3,31.04,73.39,59.55,30.81,98.1,82.86,77.65,83.67,86.12,51.16,92.95,88.97,90.85,90.98,99.08
06-06-2025 00:45,98.76,81.09,83.77,101.26,30.96,73.39,59.55,30.82,98.11,82.57,77.63,83.67,86.12,51.25,92.95,88.97,90.85,90.98,99.08
06-06-2025 00:50,98.76,81.09,83.77,101.21,30.84,73.38,59.55,30.82,98.12,82.98,77.61,83.67,86.12,51.38,92.94,88.97,90.85,90.98,99.08
06-06-2025 00:55,98.76,81.09,83.77,101.3,30.73,73.37,59.55,30.82,98.12,82.69,77.6,83.67,86.11,51.49,92.94,88.97,90.85,90.91,99.08
06-06-2025 01:00,98.76,81.09,83.77,101.18,30.65,73.37,59.48,30.79,98.13,82.51,77.76,83.67,86.11,51.62,92.93,88.96,90.92,90.84,99.08
06-06-2025 01:05,98.76,81.09,83.77,101.28,30.51,73.36,59.42,30.78,98.13,82.75,77.58,83.67,86.11,51.72,92.93,88.96,90.95,90.84,99.08
06-06-2025 01:10,98.76,81.09,83.77,101.29,30.41,73.35,59.42,30.78,98.13,82.75,77.58,83.67,86.11,51.82,92.92,88.96,90.95,90.84,99.08
06-06-2025 01:15,98.76,81.09,83.77,101.16,30.34,73.35,59.42,30.77,98.13,82.75,77.56,83.6,86.11,51.94,92.92,88.96,90.98,90.84,99.08
06-06-2025 01:20,98.76,81.09,83.77,101.33,30.21,73.34,59.42,30.76,98.13,82.39,77.54,83.54,86.11,52.07,92.91,88.96,90.98,90.91,99.08
06-06-2025 01:25,98.76,81.09,83.77,101.21,30.09,73.33,59.42,30.76,98.13,82.63,77.52,83.5,86.11,52.17,92.91,88.95,90.98,90.91,99.08
06-06-2025 01:30,98.76,81.09,83.77,101.31,30.04,73.33,59.32,30.75,98.13,82.51,77.5,83.47,86.11,52.28,92.9,88.95,90.98,90.98,99.08
06-06-2025 01:35,98.76,81.09,83.77,101.34,29.91,73.32,59.28,30.74,98.13,82.63,77.48,83.43,86.11,52.39,92.9,88.95,90.98,90.98,99.08
06-06-2025 01:40,98.76,81.09,83.77,101.22,29.78,73.31,59.28,30.74,98.13,82.53,77.46,83.38,86.11,52.51,92.9,88.94,91.02,90.98,99.08
06-06-2025 01:45,98.76,81.09,83.77,101.26,29.77,73.3,59.28,30.73,98.13,82.57,77.44,83.34,86.11,52.61,92.89,88.94,91.02,90.91,99.08
