05-06-2025 00:45,2.86,14.0,5.29,7.31,13.99,2.86,0.68,4.72,0.44,4.56,0.7,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,5.13,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.33,8.63,15.33,6.3,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.5,0.18,0.83,8.56,7.11,28.9,2.21,65.78,32.35,2.55,2.45,10.04,14.94,25.05,46.26,17.49,1.84,4.54,2.04,6.19,6.4,0.58,0.9,2.98,1.5,9.61,72.82,11.44,6.4,3.36,4.9,11.82,13.38,0.89
05-06-2025 00:50,2.86,14.0,5.29,7.31,13.99,2.86,0.63,4.72,0.44,4.56,0.7,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,5.13,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.33,8.63,15.88,6.3,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.5,0.18,0.83,8.56,7.11,28.9,2.21,68.86,36.32,2.55,2.45,10.04,14.94,25.05,47.38,17.49,1.84,4.37,1.86,6.19,6.4,0.58,0.9,2.98,1.5,9.61,83.28,11.44,6.4,3.36,4.9,11.82,13.38,0.89
05-06-2025 00:55,2.86,14.0,5.29,7.31,13.99,2.86,0.63,4.72,0.44,4.56,0.76,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,5.13,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.33,8.63,16.44,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.79,8.56,7.11,29.1,2.21,73.64,37.69,2.55,2.45,10.04,14.94,24.46,47.38,17.49,1.84,4.37,1.86,6.19,6.4,0.58,0.9,2.98,1.5,9.61,75.12,11.44,6.4,3.36,4.9,11.82,13.38,0.89
05-06-2025 01:00,2.86,14.0,5.29,7.31,13.99,2.86,0.63,4.72,0.44,4.56,0.76,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,5.13,1.56,10.92,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.33,8.63,16.44,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,29.8,2.21,76.92,39.09,2.55,2.45,10.04,14.94,23.88,47.38,17.49,1.84,4.37,1.86,6.19,6.4,0.58,0.9,2.98,1.5,9.61,68.25,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 01:05,2.89,14.0,5.29,7.31,13.99,2.86,0.63,4.72,0.44,4.56,0.82,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.45,0.82,1.01,0.99,0.65,2.05,5.13,1.56,10.92,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.33,8.63,16.44,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,31.9,2.21,80.28,40.5,2.55,2.45,10.04,14.94,23.88,48.51,17.49,1.84,4.2,2.04,6.19,6.4,0.58,0.9,2.98,1.5,9.61,58.3,11.44,6.4,3.36,4.9,11.82,13.38,0.89
05-06-2025 01:10,2.83,14.0,5.29,7.58,13.99,2.86,0.63,4.72,0.44,4.56,0.82,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.92,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,16.44,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,35.9,2.21,83.71,40.5,2.55,2.45,10.04,14.94,23.32,48.51,17.49,1.84,4.2,2.24,6.19,6.4,0.58,0.9,2.98,1.5,9.61,48.97,11.44,6.4,3.36,5.13,11.82,13.02,0.89
05-06-2025 01:15,2.86,14.0,5.29,7.31,13.99,2.86,0.63,4.72,0.44,4.56,0.88,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,16.44,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,39.1,2.21,85.45,41.93,2.55,2.45,10.04,14.94,23.32,50.76,17.49,1.94,4.2,2.24,6.19,6.4,0.58,0.9,2.98,1.5,9.61,41.39,11.44,6.4,3.36,5.13,11.82,13.02,0.89
05-06-2025 01:20,2.86,14.0,5.29,7.58,13.99,2.71,0.63,4.72,0.44,4.56,0.88,0.16,0.51,0.69,2.65,2.74,1.25,4.8,9.91,,5.76,0.76,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,16.44,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,40.5,2.21,85.45,41.93,2.55,2.45,10.04,14.94,23.32,51.88,17.49,1.84,4.2,2.24,6.19,6.4,0.58,0.9,2.98,1.5,9.61,35.39,11.44,6.4,3.36,5.13,11.82,13.02,0.89
05-06-2025 01:25,2.86,14.0,5.29,7.58,13.99,2.71,0.63,4.72,0.44,4.56,0.88,0.16,0.51,0.69,2.65,2.74,1.25,4.8,9.91,,5.45,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.33,8.63,17.01,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,42.0,2.21,85.45,40.5,2.55,2.45,10.04,14.94,23.88,53.0,17.49,1.84,4.04,2.24,6.19,6.4,0.58,0.9,2.98,1.5,9.61,30.05,11.44,6.4,3.36,5.13,11.82,13.02,0.89
05-06-2025 01:30,2.86,14.0,5.29,7.58,13.99,2.71,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,17.01,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,42.4,2.21,85.45,40.5,2.55,2.3,10.04,14.94,25.05,56.37,17.49,1.84,4.04,2.24,6.19,6.4,0.58,0.9,2.2,1.5,9.61,26.02,11.44,6.4,3.36,5.13,11.82,13.38,0.89
05-06-2025 01:35,2.86,14.0,5.29,7.58,13.99,2.71,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,17.01,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,42.4,2.21,85.45,40.5,2.55,2.3,10.04,14.94,27.5,58.61,17.49,1.84,4.04,2.24,6.19,6.4,0.58,0.9,2.58,1.5,9.61,21.94,11.44,6.4,3.36,5.13,11.82,13.02,0.89
05-06-2025 01:40,2.86,14.0,5.07,7.58,13.99,2.71,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,17.01,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.6,2.21,83.71,40.5,2.55,2.3,10.04,14.94,30.12,60.84,17.49,1.84,4.04,2.24,6.19,6.4,0.58,0.9,2.98,1.5,9.61,19.91,11.44,6.4,3.36,5.13,11.82,13.02,0.89
05-06-2025 01:45,2.86,14.0,5.29,7.58,13.99,2.71,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,17.01,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,81.98,39.09,2.55,2.3,10.04,14.94,32.9,63.07,17.49,1.84,4.04,2.45,6.19,6.4,0.58,0.9,2.98,1.5,9.61,17.21,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 01:50,2.8,14.0,5.29,7.58,13.99,2.71,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.76,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,17.01,5.92,6.54,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,80.28,39.09,2.55,2.3,10.04,14.94,34.36,66.39,17.49,1.84,4.04,2.45,6.19,6.4,0.58,0.9,2.98,1.5,9.61,16.0,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 01:55,2.8,14.0,5.29,7.58,13.99,2.71,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,6.07,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,17.01,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,78.59,39.09,2.55,2.3,10.04,14.94,35.86,68.59,17.49,1.84,4.04,2.24,5.95,6.4,0.58,0.9,2.98,1.5,9.61,14.51,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:00,2.8,14.0,5.29,7.58,13.99,2.71,0.63,4.72,0.44,4.56,1.01,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,6.07,0.76,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,17.01,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,75.27,37.69,2.55,2.3,10.04,14.94,36.63,70.79,17.49,1.84,3.89,2.24,6.19,6.4,0.58,0.9,2.98,1.5,9.61,13.8,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:05,2.83,14.0,5.29,7.58,13.99,2.71,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,6.07,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,17.01,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.87,7.11,43.9,2.21,73.64,37.69,2.55,2.3,10.04,14.94,35.86,71.88,17.49,1.84,3.89,2.24,5.95,6.4,0.58,0.9,2.98,1.5,9.61,13.11,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:10,2.8,14.0,5.29,7.58,13.99,2.71,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,6.07,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,16.44,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.87,7.11,43.9,2.21,70.43,37.69,2.55,2.3,10.04,14.94,35.11,74.07,17.49,1.94,3.89,2.24,5.95,6.4,0.58,0.9,2.98,1.5,9.61,12.76,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:15,2.8,13.36,5.29,7.58,13.99,2.57,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,17.01,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.87,7.11,43.9,2.21,67.31,37.69,2.55,2.3,10.04,14.94,35.11,75.15,17.49,1.94,3.89,2.24,5.95,6.4,0.58,0.9,2.98,1.5,9.61,12.09,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:20,2.83,14.0,5.29,7.58,13.99,2.57,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,16.44,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.87,7.11,43.9,2.21,64.28,36.32,2.55,2.3,10.04,14.94,33.63,76.24,17.49,1.94,3.89,2.24,5.95,6.4,0.58,0.9,2.98,1.5,9.61,12.09,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:25,2.8,14.0,5.29,7.58,13.99,2.57,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,16.44,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.87,7.11,44.7,2.21,59.89,36.32,2.41,2.45,10.04,14.94,33.63,77.32,17.49,1.94,3.89,2.04,5.95,6.4,0.58,0.9,2.98,1.5,9.61,11.42,11.44,6.4,3.36,4.68,11.82,13.02,0.89
05-06-2025 02:30,2.8,14.0,5.29,7.58,13.99,2.57,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.65,2.74,1.25,4.8,9.91,,6.07,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,17.01,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,57.08,36.32,2.41,2.45,10.04,14.94,32.9,77.32,17.49,1.94,3.89,2.04,5.95,6.4,0.58,0.9,2.98,1.5,9.61,11.42,11.44,6.4,3.36,4.9,11.82,13.38,0.89
05-06-2025 02:35,2.8,14.0,5.29,7.58,13.99,2.57,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,16.44,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,55.7,36.32,2.41,2.45,10.04,14.94,32.19,77.32,17.49,1.94,3.89,2.04,5.95,6.4,0.58,0.9,2.98,1.5,9.61,11.42,11.44,6.4,3.36,4.9,11.82,13.38,0.89
05-06-2025 02:40,2.78,14.0,5.29,7.58,13.99,2.57,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,16.44,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,53.03,36.32,2.41,2.45,10.04,14.94,32.19,79.49,17.49,1.94,3.89,2.04,5.95,6.4,0.58,0.9,2.98,1.5,9.61,10.74,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:45,2.78,14.0,5.29,7.58,13.99,2.57,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,17.01,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,51.73,36.32,2.41,2.45,10.04,14.94,32.9,79.49,17.49,1.94,3.89,1.86,5.95,6.4,0.58,0.9,2.98,1.5,9.61,10.74,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:50,2.78,14.0,5.29,7.58,13.99,2.57,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.51,0.26,8.63,16.44,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.11,43.9,2.21,50.46,37.69,2.55,2.45,10.04,14.94,33.63,79.49,17.49,1.94,3.89,1.86,6.19,6.4,0.58,0.9,2.98,1.5,9.61,10.74,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 02:55,2.75,14.0,5.29,7.58,13.99,2.57,0.63,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.62,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,17.01,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.18,0.83,8.56,7.52,43.9,2.21,50.46,37.69,2.41,2.45,10.04,14.94,34.36,79.49,17.49,1.94,3.89,1.86,6.19,6.4,0.58,0.9,2.98,1.5,9.61,10.74,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 03:00,2.78,14.0,5.29,7.58,13.99,2.57,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,9.91,,5.45,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.33,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,17.01,5.92,6.15,4.92,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.16,0.83,8.56,7.52,43.9,2.21,49.21,40.5,2.41,2.45,10.04,14.94,35.11,79.49,17.49,1.94,3.89,1.86,6.19,6.4,0.58,0.9,2.98,1.5,9.61,10.74,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 03:05,2.75,14.0,5.29,7.58,13.99,2.44,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.04,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,17.01,5.92,6.15,4.68,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.16,0.83,8.56,7.52,44.3,2.21,49.21,43.38,2.41,2.45,10.04,14.94,36.63,80.57,17.49,1.94,3.89,1.86,6.19,6.4,0.58,0.9,2.98,1.5,9.61,10.74,11.44,6.4,3.36,4.9,11.82,13.02,0.89
05-06-2025 03:10,2.78,14.0,5.51,7.58,13.99,2.44,0.59,4.72,0.44,4.56,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,9.91,,5.76,0.82,1.01,0.99,0.65,2.05,4.93,1.56,10.04,0.95,0.2,1.15,11.95,9.14,1.44,8.8,0.26,8.63,17.01,5.92,6.15,4.68,0.24,0.85,0.24,1.31,0.5,0.65,2.33,2.15,3.86,0.44,2.64,0.16,0.83,8.87,7.52,44.7,2.21,51.73,43.38,2.41,2.45,10.04,14.94,37.41,81.65,17.49,1.84,3.89,1.86,6.19,6.4,0.53,0.9,2.98,1.5,9.61,10.74,11.44,6.4,3.36,4.9,11.82,13.02,0.89
