Fecha,1078,1108,1177,1231,1232,1253,1254,1255,1333,1334,1337,1340,1345,1356,1406,1408,1409,1847
05-06-2025 13:45,97.35,80.75,84.02,101.25,34.98,75.76,39.59,12.06,98.27,76.44,68.06,76.09,86.26,92.22,89.16,89.96,90.56,98.13
05-06-2025 13:50,97.35,80.75,84.03,101.37,35.24,75.78,39.59,12.07,98.28,76.44,68.27,76.16,86.26,92.23,89.16,89.96,90.63,98.13
05-06-2025 13:55,97.36,80.75,84.0,101.34,35.47,75.78,39.59,12.07,98.28,76.44,68.38,76.43,86.26,92.23,89.17,89.96,90.63,98.13
05-06-2025 14:00,97.35,80.75,83.93,101.3,35.7,75.78,39.59,12.07,98.29,76.44,68.33,76.54,86.26,92.23,89.17,89.96,90.63,98.13
05-06-2025 14:05,97.34,80.75,83.93,101.41,35.93,75.78,39.59,12.07,98.31,76.4,68.51,76.79,86.26,92.24,89.17,89.96,90.63,98.13
05-06-2025 14:10,97.34,80.75,83.88,101.38,36.16,75.78,39.59,12.06,98.33,76.35,68.51,76.96,86.26,92.25,89.18,89.92,90.56,98.13
05-06-2025 14:15,97.34,80.75,83.83,101.44,36.43,75.78,39.59,12.04,98.35,76.37,68.97,77.17,86.25,92.26,89.18,89.92,90.56,98.13
05-06-2025 14:20,97.34,80.75,83.85,101.47,36.65,75.78,39.59,12.04,98.36,76.32,69.11,77.12,86.25,92.27,89.18,89.92,90.49,98.13
05-06-2025 14:25,97.34,80.75,83.8,101.37,36.89,75.77,39.59,12.01,98.38,76.31,69.31,77.19,86.25,92.28,89.18,89.92,90.49,98.13
05-06-2025 14:30,97.34,80.75,83.8,101.48,37.13,75.78,39.59,11.97,98.4,76.12,69.62,77.49,86.25,92.29,89.18,89.96,90.49,98.13
05-06-2025 14:35,97.34,80.75,83.83,101.38,37.36,75.79,39.62,11.95,98.41,76.03,69.76,77.63,86.25,92.3,89.19,89.99,90.49,98.13
05-06-2025 14:40,97.34,80.75,83.81,101.28,37.59,75.77,39.64,11.94,98.43,76.02,69.88,77.75,86.25,92.31,89.19,89.99,90.49,98.13
05-06-2025 14:45,97.34,80.75,83.79,101.39,37.82,75.78,39.68,11.93,98.45,76.02,69.99,77.84,86.25,92.32,89.19,89.99,90.49,98.13
05-06-2025 14:50,97.34,80.75,83.77,101.37,38.09,75.77,39.71,11.92,98.46,76.03,69.99,78.0,86.24,92.33,89.19,89.96,90.49,98.13
05-06-2025 14:55,97.34,80.75,83.81,101.4,38.29,75.78,39.74,11.92,98.48,76.02,70.43,78.21,86.24,92.34,89.2,89.96,90.56,98.13
05-06-2025 15:00,97.34,80.75,83.79,101.45,38.56,75.77,39.76,11.92,98.5,76.02,70.37,78.15,86.24,92.34,89.2,89.96,90.56,98.13
05-06-2025 15:05,97.34,80.75,83.79,101.42,38.79,75.77,39.8,11.92,98.51,76.0,70.55,78.32,86.24,92.35,89.2,89.92,90.56,98.13
05-06-2025 15:10,97.34,80.75,83.78,101.46,39.03,75.77,39.82,11.92,98.51,76.0,70.74,78.49,86.24,92.35,89.21,89.92,90.56,98.13
05-06-2025 15:15,97.34,80.75,83.78,101.44,39.27,75.75,39.85,11.92,98.52,76.0,71.05,78.71,86.24,92.36,89.21,89.92,90.49,98.13
05-06-2025 15:20,97.34,80.75,83.79,101.33,39.5,75.75,39.86,11.92,98.53,76.0,71.18,78.81,86.24,92.36,89.22,89.96,90.49,98.13
05-06-2025 15:25,97.34,80.75,83.78,101.44,39.74,75.76,39.87,11.92,98.54,76.0,71.26,78.89,86.23,92.36,89.22,89.96,90.42,98.13
05-06-2025 15:30,97.34,80.75,83.79,101.42,39.97,75.78,39.88,11.92,98.54,76.0,71.39,78.99,86.23,92.37,89.23,89.99,90.42,98.13
05-06-2025 15:35,97.34,80.75,83.79,101.38,40.21,75.76,39.9,11.92,98.55,76.0,71.55,79.11,86.23,92.37,89.23,89.99,90.42,98.13
05-06-2025 15:40,97.34,80.75,83.79,101.34,40.41,75.76,39.91,11.92,98.56,76.0,71.72,79.23,86.23,92.38,89.24,89.99,90.42,98.13
05-06-2025 15:45,97.34,80.75,83.78,101.31,40.65,75.75,39.92,11.92,98.56,76.0,71.87,79.37,86.23,92.38,89.24,89.96,90.42,98.13
05-06-2025 15:50,97.34,80.75,83.77,101.36,40.89,75.74,39.93,11.92,98.57,76.0,71.98,79.51,86.23,92.39,89.25,89.96,90.42,98.13
05-06-2025 15:55,97.34,80.75,83.77,101.4,41.13,75.75,39.93,11.92,98.57,76.0,72.08,79.63,86.23,92.39,89.25,89.96,90.42,98.13
05-06-2025 16:00,97.34,80.75,83.77,101.38,41.4,75.76,39.93,11.92,,76.0,,,86.22,,,89.96,90.42,98.13
05-06-2025 16:05,97.34,80.75,83.77,101.43,41.64,75.77,39.93,12.01,,76.0,,,86.22,,,89.96,90.42,98.13
05-06-2025 16:10,97.34,80.75,83.77,101.33,41.88,75.75,39.93,12.14,,76.0,,,86.22,,,89.96,90.42,98.13
05-06-2025 16:15,97.34,80.75,83.77,101.36,42.08,75.77,39.93,12.3,,76.0,,,86.22,,,89.96,90.42,98.13
05-06-2025 16:20,97.34,80.75,83.77,101.4,42.32,75.69,39.93,12.41,,76.0,,,86.22,,,89.99,90.42,98.13
05-06-2025 16:25,97.34,80.75,83.77,101.45,42.56,75.63,39.93,12.52,,76.0,,,86.22,,,89.99,90.42,98.13
05-06-2025 16:30,97.34,80.75,83.77,101.49,42.8,75.67,39.93,12.43,,76.0,,,86.22,,,89.99,90.36,98.13
05-06-2025 16:35,97.34,80.75,83.77,101.47,43.05,75.69,39.93,12.32,,76.0,,,86.21,,,89.99,90.36,98.13
05-06-2025 16:40,97.35,80.75,83.77,101.44,43.28,75.68,39.93,12.08,,76.0,,,86.21,,,89.99,90.36,98.13
05-06-2025 16:45,97.36,80.75,83.77,101.5,43.42,75.66,39.93,11.85,,76.0,,,86.21,,,89.96,90.36,98.13
05-06-2025 16:50,97.38,80.75,83.77,101.43,43.42,75.67,39.93,11.56,,76.0,,,86.21,,,89.99,90.36,98.13
05-06-2025 16:55,97.39,80.75,83.77,101.38,43.46,75.66,39.93,11.32,,76.0,,,86.21,,,90.02,90.36,98.13
05-06-2025 17:00,97.42,80.75,83.77,,,75.7,39.93,11.12,,76.0,,,86.21,,,,,98.13
05-06-2025 17:05,97.53,80.75,83.77,,,75.67,39.93,10.94,,76.0,,,86.21,,,,,98.13
05-06-2025 17:10,97.53,80.75,83.77,,,75.65,39.93,11.01,,76.0,,,86.21,,,,,98.13
05-06-2025 17:15,97.62,80.75,83.77,,,75.61,39.93,11.47,,76.0,,,86.21,,,,,98.13
05-06-2025 17:20,97.73,80.75,83.77,,,75.58,39.93,11.94,,75.99,,,86.2,,,,,98.13
05-06-2025 17:25,97.82,80.75,83.77,,,75.6,39.93,12.1,,75.98,,,86.2,,,,,98.13
