Fecha,1067,1081,1100,1105,1106,1163,1164,1178,1186,1201,1202,1204,1205,1207,1215,1216,1217,1237,1240,1244,1252,1256,1262,1264,1265,1268,1274,1276,1277,1281,1285,1292,1293,1294,1296,1299,1300,1301,1302,1303,1304,1305,1306,1329,1330,1331,1332,1335,1339,1342,1343,1344,1348,1349,1353,1354,1358,1359,1360,1361,1363,1366,1367,1368,1370,1372,1374,1375,1378,1395,1397,1398,1401,1402,1404,1405,1407,1414,1424,1426,1427,1428,1429
10-06-2025 02:25,1.87,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.16,7.37,12.24,3.88,4.7,3.56,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,2.82,0.33,1.93,0.1,0.66,7.11,6.33,45.5,1.89,40.11,21.26,1.99,2.0,8.63,11.68,17.66,65.28,13.9,1.84,3.74,1.86,5.44,0.38,0.75,2.71,1.07,8.48,10.74,10.41,5.66,2.76,4.24,10.07,11.67,0.89
10-06-2025 02:30,1.85,8.61,4.64,5.78,9.82,1.3,0.47,2.44,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.16,7.37,12.24,3.88,4.7,3.56,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,2.82,0.33,1.93,0.1,0.66,7.39,6.33,45.5,1.89,41.16,21.26,1.99,2.0,8.63,11.68,17.66,65.28,13.9,1.84,3.74,1.86,5.44,0.38,0.75,2.71,1.07,8.48,10.74,10.41,5.66,2.76,4.24,10.07,11.67,0.85
10-06-2025 02:35,1.85,8.61,4.64,5.78,9.82,1.3,0.45,2.44,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.16,7.37,12.24,3.88,5.04,3.56,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,2.82,0.33,1.93,0.1,0.66,7.39,6.33,45.5,2.04,42.23,21.26,1.99,2.0,8.63,11.68,18.13,65.28,13.9,1.84,3.74,1.86,5.44,0.38,0.75,2.71,1.07,8.48,10.74,10.41,5.66,2.76,4.46,10.07,11.67,0.85
10-06-2025 02:40,1.83,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.24,4.19,5.04,3.56,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,2.82,0.33,1.93,0.1,0.66,7.39,6.33,45.5,1.89,42.23,21.26,1.99,2.0,8.63,11.68,19.1,65.28,13.9,1.84,3.74,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.46,10.07,11.67,0.85
10-06-2025 02:45,1.83,8.61,4.86,5.78,9.82,1.3,0.45,2.44,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,9.01,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.24,4.19,5.04,3.56,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.39,6.33,45.5,2.04,42.23,21.26,1.99,2.0,8.63,11.68,20.1,65.28,13.9,1.84,3.74,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.68,10.07,12.0,0.85
10-06-2025 02:50,1.85,8.61,4.86,5.78,9.82,1.3,0.47,2.44,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.24,4.19,5.04,3.56,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.39,6.33,45.5,2.04,42.23,21.26,1.99,2.0,8.63,11.68,22.21,63.07,13.9,1.84,3.74,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.68,10.07,12.0,0.85
10-06-2025 02:55,1.83,8.61,4.64,5.78,9.82,1.3,0.45,2.44,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.24,4.19,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.39,6.33,45.5,2.04,43.33,20.37,1.99,2.0,8.63,11.68,24.46,63.07,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.68,10.07,11.67,0.85
10-06-2025 03:00,1.83,8.61,4.86,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.24,4.19,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.39,6.33,45.5,1.89,43.33,19.53,1.99,2.0,8.63,11.68,26.88,63.07,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.68,10.07,11.67,0.85
10-06-2025 03:05,1.85,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.73,4.19,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.39,6.33,45.5,2.04,43.33,19.53,1.99,2.0,8.63,11.68,28.14,63.07,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,10.74,10.41,5.66,2.76,4.68,10.07,11.67,0.85
10-06-2025 03:10,1.85,8.61,4.43,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.73,4.19,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.11,6.33,45.5,2.04,43.33,19.53,1.99,2.0,8.63,11.68,28.79,63.07,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.68,10.07,11.67,0.85
10-06-2025 03:15,1.85,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.24,4.19,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.11,6.33,45.5,2.04,43.33,18.74,1.99,2.0,8.63,11.68,28.79,63.07,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.68,10.07,11.35,0.85
10-06-2025 03:20,1.85,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.73,4.19,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.11,6.33,45.5,2.04,43.33,18.0,1.99,2.0,8.63,11.68,28.79,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.46,9.66,11.35,0.89
10-06-2025 03:25,1.87,8.61,4.86,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,4.86,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,9.8,8.07,0.9,0.21,7.37,12.73,4.51,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,2.07,0.1,0.7,7.11,6.33,45.5,2.04,44.46,18.0,1.99,2.0,8.63,11.68,28.79,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 03:30,1.87,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,4.86,0.58,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,10.05,8.07,0.9,0.21,7.37,12.24,4.51,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.7,7.39,6.33,45.5,2.04,44.46,18.0,1.99,2.0,8.63,11.68,27.5,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 03:35,1.87,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,4.86,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,10.05,8.07,0.9,0.21,7.37,12.73,4.51,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.39,6.33,45.5,2.04,43.33,18.0,1.99,2.0,8.63,11.68,27.5,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,10.74,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 03:40,1.87,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,4.86,0.58,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,10.05,8.07,0.9,0.21,7.37,12.73,4.51,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.39,6.33,45.5,2.04,44.46,16.65,1.99,2.0,8.63,11.68,26.88,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,11.42,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 03:45,1.87,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,4.86,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.91,0.6,0.15,0.76,10.05,8.07,0.9,0.21,7.37,12.73,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.7,7.39,6.33,45.5,2.04,45.61,16.65,1.99,2.0,8.63,11.68,26.26,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,19.91,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 03:50,1.87,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,8.07,0.9,0.21,7.37,12.73,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.11,6.33,45.5,1.89,49.21,16.65,1.99,2.0,8.63,11.68,26.26,61.96,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.75,33.79,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 03:55,1.85,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,12.73,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.66,7.11,6.33,45.5,2.04,57.08,16.65,1.99,2.0,8.63,11.68,25.65,60.84,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,50.98,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 04:00,1.87,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,12.73,4.51,5.04,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.66,7.11,6.33,45.5,2.04,65.78,16.65,1.99,2.0,8.63,11.68,25.65,59.73,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,65.99,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 04:05,1.87,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,12.73,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.11,6.33,45.5,2.04,75.27,16.65,1.99,2.0,8.63,11.68,26.26,59.73,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,79.78,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 04:10,1.87,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,12.73,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.66,7.11,6.33,44.3,2.04,80.28,16.65,1.99,2.0,8.63,11.68,26.26,59.73,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,87.98,10.41,5.66,2.76,4.24,9.66,11.03,0.85
10-06-2025 04:15,1.89,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,13.23,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,2.07,0.1,0.66,7.11,6.33,43.9,2.04,83.71,16.65,1.99,2.0,8.63,11.68,26.26,59.73,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,93.85,10.41,5.66,2.76,4.24,9.26,11.03,0.85
10-06-2025 04:20,1.89,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,12.73,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.66,7.11,6.33,43.9,2.04,85.45,16.65,1.99,2.0,8.63,11.68,26.26,59.73,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,100.84,10.41,5.66,2.76,4.24,9.26,11.03,0.89
10-06-2025 04:25,1.89,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,12.73,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.11,6.33,43.9,2.04,87.21,16.65,1.99,2.0,8.63,11.68,26.26,57.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,103.15,10.41,5.66,2.76,4.24,9.26,11.03,0.89
10-06-2025 04:30,1.89,8.61,4.43,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,13.23,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.66,7.11,6.33,43.9,2.04,88.98,16.65,1.99,2.0,8.63,11.68,27.5,57.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,107.74,10.41,5.66,2.76,4.24,9.26,11.35,0.89
10-06-2025 04:35,1.89,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,13.23,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.66,7.39,6.33,43.9,2.04,88.98,16.65,1.99,2.0,8.63,11.68,27.5,57.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,108.87,10.41,5.66,2.76,4.24,9.26,11.35,0.89
10-06-2025 04:40,1.87,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,13.23,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.66,7.67,6.33,43.9,2.04,88.98,16.65,1.99,2.0,8.63,11.68,28.79,57.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,96.19,10.41,5.66,2.76,4.24,9.26,11.35,0.85
10-06-2025 04:45,1.89,8.61,4.64,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.13,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.51,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.39,6.33,44.7,2.04,88.98,17.3,1.99,2.0,8.63,11.68,29.45,57.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,85.63,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 04:50,1.89,8.61,4.43,5.78,9.82,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.37,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.67,6.33,45.5,2.04,87.21,18.0,1.99,2.0,8.63,11.68,30.12,57.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,75.12,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 04:55,1.89,8.61,4.64,5.78,9.82,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.35,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.67,6.33,45.5,2.04,87.21,18.0,1.99,2.0,8.63,11.68,30.12,56.37,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,62.65,10.41,5.66,2.76,4.24,9.66,11.35,0.89
10-06-2025 05:00,1.89,8.61,4.64,5.78,10.1,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.66,7.67,6.33,45.5,2.04,87.21,18.0,1.99,2.0,8.63,11.68,30.8,55.25,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,53.02,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 05:05,1.89,8.61,4.64,5.78,10.1,1.3,0.5,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,3.39,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.39,6.33,45.5,2.04,85.45,18.74,1.99,2.0,8.63,11.68,30.8,55.25,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,43.22,10.41,5.66,2.76,4.24,9.66,11.35,0.85
10-06-2025 05:10,1.89,8.61,4.64,5.78,10.1,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.11,6.33,44.3,2.04,85.45,19.53,1.99,2.0,8.63,11.68,30.12,55.25,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,37.04,10.41,5.66,2.76,4.24,9.66,11.67,0.85
10-06-2025 05:15,1.89,8.61,4.64,5.78,10.1,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.61,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.39,6.33,43.6,2.04,85.45,19.53,1.99,2.0,8.63,11.68,30.12,55.25,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,30.77,10.41,5.66,2.76,4.24,9.66,11.67,0.85
10-06-2025 05:20,1.89,8.61,4.86,5.78,10.39,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.93,0.1,0.7,7.39,6.33,43.9,2.04,85.45,19.53,1.99,2.0,8.63,11.68,30.12,55.25,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,26.02,10.41,5.66,2.76,4.24,9.66,12.0,0.85
10-06-2025 05:25,1.89,8.61,4.64,5.78,10.39,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,45.1,2.04,87.21,19.53,1.99,2.0,8.63,11.68,29.45,55.25,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,23.04,10.41,5.66,2.76,4.24,10.07,12.0,0.85
10-06-2025 05:30,1.89,8.61,4.64,5.78,10.39,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,0.92,3.39,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,8.37,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,45.5,2.04,87.21,19.53,1.99,2.0,8.63,11.68,28.79,56.37,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,19.91,10.41,5.66,2.76,4.24,10.07,12.0,0.89
10-06-2025 05:35,1.89,8.61,4.64,5.78,10.39,1.3,0.45,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.58,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.67,6.33,45.5,2.04,87.21,19.53,1.99,2.0,8.63,11.68,28.14,57.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,18.07,10.41,5.66,2.76,4.24,10.07,12.0,0.85
10-06-2025 05:40,1.87,8.61,4.64,5.78,10.39,1.3,0.47,2.15,0.28,2.99,0.41,0.16,0.38,0.47,1.93,2.04,1.25,3.39,8.16,5.15,0.53,1.01,0.48,0.45,1.41,3.8,1.45,7.84,0.6,0.15,0.76,10.05,7.73,0.9,0.21,7.08,13.23,4.19,4.7,3.36,0.22,0.69,0.18,0.99,0.46,0.51,2.03,1.9,3.14,0.33,1.79,0.1,0.7,7.39,6.33,45.5,2.04,87.21,20.37,1.99,2.0,8.63,11.68,27.5,57.49,13.9,1.84,3.6,1.86,5.44,0.38,0.75,2.71,1.14,8.48,16.8,10.41,5.66,2.76,4.24,10.07,12.0,0.85
