Fecha,1078,1108,1177,1231,1232,1253,1254,1255,1272,1333,1334,1337,1340,1345,1356,1362,1364,1406,1408,1409,1847
08-06-2025 16:40,7.38,29.9,18.39,13.06,8.83,8.29,0.72,0.01,0.15,33.25,2.9,0.4,0.94,6.97,31.85,0.02,3.09,210.42,90.62,35.45,4.99
08-06-2025 16:45,7.38,29.9,18.39,13.02,8.86,8.29,0.72,0.01,0.15,33.25,2.9,0.4,0.94,6.97,31.86,0.02,3.09,210.43,90.62,35.45,4.99
08-06-2025 16:50,7.38,29.9,18.39,13.0,8.88,8.28,0.72,0.01,0.15,33.25,2.9,0.4,0.94,6.97,31.86,0.02,3.09,210.43,90.62,35.45,4.99
08-06-2025 16:55,7.38,29.9,18.39,12.97,8.9,8.28,0.72,0.01,0.15,33.25,2.9,0.39,0.94,6.97,31.86,0.02,3.09,210.43,90.69,35.45,4.99
08-06-2025 17:00,7.38,29.9,18.39,12.96,8.92,8.28,0.72,0.01,0.15,33.25,2.9,0.4,0.94,6.97,31.87,0.02,3.09,210.44,90.72,35.45,4.99
08-06-2025 17:05,7.38,29.9,18.39,12.93,8.94,8.28,0.72,0.01,0.15,33.25,2.9,0.4,0.93,6.97,31.87,0.02,3.09,210.44,90.72,35.45,4.99
08-06-2025 17:10,7.38,29.9,18.39,12.92,8.96,8.27,0.72,0.01,0.15,33.24,2.9,0.39,0.93,6.97,31.87,0.02,3.09,210.44,90.72,35.45,4.99
08-06-2025 17:15,7.38,29.9,18.39,12.91,8.99,8.26,0.72,0.01,0.15,33.23,2.9,0.39,0.93,6.97,31.87,0.02,3.09,210.44,90.72,35.45,4.99
08-06-2025 17:20,7.38,29.9,18.39,12.9,9.01,8.26,0.72,0.01,0.15,33.22,2.9,0.39,0.92,6.97,31.87,0.02,3.09,210.44,90.72,35.45,4.99
08-06-2025 17:25,7.38,29.9,18.39,12.88,9.03,8.26,0.72,0.01,0.15,33.21,2.9,0.38,0.92,6.97,31.88,0.02,3.09,210.44,90.72,35.45,4.99
08-06-2025 17:30,7.38,29.9,18.39,12.85,9.05,8.26,0.72,0.01,0.15,33.21,2.9,0.38,0.92,6.97,31.88,0.02,3.09,210.44,90.75,35.45,4.99
08-06-2025 17:35,7.39,29.9,18.39,12.84,9.07,8.26,0.72,0.01,0.15,33.2,2.92,0.38,0.92,6.97,31.88,0.02,3.09,210.44,90.75,35.45,4.99
08-06-2025 17:40,7.4,29.9,18.39,12.81,9.1,8.26,0.72,0.01,0.15,33.19,2.92,0.38,0.91,6.97,31.88,0.02,3.09,210.44,90.72,35.42,4.99
08-06-2025 17:45,7.42,29.9,18.39,12.8,9.11,8.26,0.72,0.01,0.15,33.18,2.94,0.38,0.91,6.97,31.88,0.02,3.09,210.44,90.72,35.42,4.99
08-06-2025 17:50,7.42,29.9,18.39,12.8,9.12,8.26,0.72,0.01,0.15,33.17,2.95,0.38,0.92,6.97,31.88,0.02,3.09,210.44,90.75,35.42,4.99
08-06-2025 17:55,7.42,29.9,18.39,12.79,9.12,8.26,0.72,0.01,0.15,33.17,2.96,0.38,0.91,6.97,31.88,0.02,3.09,210.44,90.82,35.42,4.99
08-06-2025 18:00,7.43,29.9,18.39,12.8,9.11,8.26,0.72,0.01,0.15,33.16,2.98,0.38,0.91,6.97,31.89,0.02,3.09,210.44,90.82,35.42,4.99
08-06-2025 18:05,7.43,29.9,18.39,12.81,9.1,8.26,0.72,0.01,0.15,33.14,3.0,0.38,0.91,6.97,31.89,0.02,3.09,210.43,90.79,35.42,4.99
08-06-2025 18:10,7.43,29.9,18.39,12.81,9.08,8.26,0.72,0.01,0.15,33.13,3.01,0.38,0.91,6.97,31.89,0.02,3.09,210.42,90.72,35.42,4.99
08-06-2025 18:15,7.43,29.9,18.39,12.85,9.06,8.26,0.72,0.01,0.15,33.12,3.02,0.38,0.9,6.97,31.9,0.02,3.09,210.41,90.69,35.42,4.99
08-06-2025 18:20,7.43,29.9,18.39,12.87,9.03,8.26,0.72,0.01,0.15,33.11,3.04,0.38,0.9,6.97,31.9,0.02,3.09,210.39,90.79,35.42,4.99
08-06-2025 18:25,7.43,29.9,18.39,12.9,9.0,8.26,0.72,0.01,0.15,33.09,3.05,0.38,0.9,6.97,31.9,0.02,3.09,210.38,90.82,35.42,4.99
08-06-2025 18:30,7.43,29.9,18.39,12.91,8.98,8.26,0.72,0.01,0.15,33.08,3.07,0.37,0.9,6.97,31.91,0.02,3.09,210.37,90.89,35.42,4.99
08-06-2025 18:35,7.43,29.9,18.39,12.91,8.96,8.26,0.72,0.01,0.15,33.07,3.08,0.37,0.9,6.97,31.91,0.02,3.09,210.36,90.85,35.42,4.99
08-06-2025 18:40,7.43,29.9,18.39,12.94,8.93,8.26,0.72,0.01,0.14,33.06,3.09,0.37,0.89,6.97,31.91,0.02,3.09,210.35,90.72,35.51,4.99
08-06-2025 18:45,7.43,29.9,18.39,12.96,8.9,8.26,0.72,0.01,0.14,33.04,3.1,0.37,0.89,6.97,31.92,0.02,3.09,210.34,90.72,35.62,4.99
08-06-2025 18:50,7.43,29.9,18.39,12.98,8.88,8.26,0.72,0.01,0.14,33.03,3.11,0.37,0.89,6.97,31.92,0.02,3.09,210.32,90.79,35.7,4.99
08-06-2025 18:55,7.43,29.9,18.38,13.03,8.86,8.26,0.72,0.01,0.14,33.02,3.12,0.37,0.89,6.97,31.92,0.02,3.09,210.32,90.79,35.73,4.99
08-06-2025 19:00,7.43,29.9,18.39,13.04,8.83,8.26,0.72,0.01,0.14,33.01,3.13,0.37,0.89,6.97,31.92,0.02,3.09,210.3,90.79,35.75,4.99
08-06-2025 19:05,7.43,29.9,18.39,13.08,8.8,8.26,0.72,0.01,0.14,33.0,3.13,0.37,0.89,6.97,31.93,0.02,3.09,210.28,90.72,35.73,4.99
08-06-2025 19:10,7.43,29.9,18.38,13.12,8.78,8.26,0.72,0.01,0.14,33.0,3.14,0.37,0.89,6.97,31.93,0.02,3.09,210.25,90.66,35.64,4.99
08-06-2025 19:15,7.43,29.9,18.36,13.13,8.75,8.26,0.72,0.01,0.14,33.0,3.15,0.37,0.89,6.97,31.94,0.02,3.09,210.23,90.69,35.67,4.99
08-06-2025 19:20,7.43,29.9,18.37,13.17,8.73,8.26,0.72,0.01,0.14,32.99,3.15,0.37,0.89,6.97,31.94,0.02,3.09,210.21,90.79,35.73,4.99
08-06-2025 19:25,7.43,29.9,18.38,13.18,8.71,8.26,0.72,0.01,0.14,32.99,3.16,0.36,0.88,6.97,31.95,0.02,3.09,210.18,90.79,35.75,4.99
08-06-2025 19:30,7.43,29.9,18.38,13.19,8.68,8.26,0.72,0.01,0.14,32.98,3.17,0.36,0.88,6.97,31.95,0.02,3.09,210.16,90.82,35.78,4.99
08-06-2025 19:35,7.43,29.9,18.37,13.23,8.66,8.26,0.72,0.01,0.14,32.98,3.18,0.36,0.88,6.97,31.96,0.02,3.09,210.14,90.79,35.75,4.99
08-06-2025 19:40,7.43,29.9,18.32,13.24,8.63,8.26,0.72,0.01,0.14,32.98,3.18,0.36,0.88,6.97,31.96,0.02,3.09,210.11,90.75,35.78,4.99
08-06-2025 19:45,7.43,29.9,18.32,13.27,8.6,8.26,0.72,0.01,0.14,32.97,3.19,0.36,0.88,6.97,31.97,0.02,3.09,210.09,90.79,35.86,4.99
08-06-2025 19:50,7.43,29.9,18.3,13.29,8.58,8.26,0.72,0.01,0.14,32.97,3.2,0.36,0.88,6.97,31.97,0.02,3.09,210.07,90.82,35.97,4.99
08-06-2025 19:55,7.43,29.9,18.29,13.32,8.56,8.26,0.72,0.01,0.14,32.97,3.2,0.36,0.88,6.97,31.98,0.02,3.09,210.04,90.82,36.0,4.99
08-06-2025 20:00,7.43,29.9,18.35,,,8.26,0.72,0.01,0.14,,3.22,,,6.97,,,,,,,4.99
08-06-2025 20:05,7.43,29.9,18.3,,,8.26,0.72,0.01,0.14,,3.22,,,6.97,,,,,,,4.99
08-06-2025 20:10,7.43,29.9,18.32,,,8.26,0.72,0.01,0.14,,3.23,,,6.97,,,,,,,4.99
08-06-2025 20:15,7.43,29.9,18.29,,,8.26,0.72,0.01,0.14,,3.25,,,6.97,,,,,,,4.99
08-06-2025 20:20,7.43,29.9,18.28,,,8.26,0.72,0.01,0.14,,3.26,,,6.97,,,,,,,4.99
08-06-2025 20:25,7.43,29.9,18.32,,,8.26,0.72,0.01,0.14,,3.26,,,6.97,,,,,,,4.99
08-06-2025 20:30,7.43,29.9,18.34,,,8.26,0.72,0.01,0.14,,3.27,,,6.97,,,,,,,4.99
08-06-2025 20:35,7.43,29.9,18.34,,,8.26,0.72,0.01,0.14,,3.28,,,6.97,,,,,,,4.99
08-06-2025 20:40,7.43,29.9,18.33,,,8.26,0.72,0.01,0.14,,3.29,,,6.97,,,,,,,4.99
