Fecha,1067,1081,1100,1105,1106,1163,1164,1178,1186,1201,1202,1204,1205,1207,1215,1216,1217,1237,1240,1242,1244,1252,1256,1262,1264,1265,1268,1274,1276,1277,1281,1285,1292,1293,1294,1295,1296,1299,1300,1301,1302,1303,1304,1305,1306,1329,1330,1331,1332,1335,1339,1342,1343,1344,1348,1349,1353,1354,1358,1359,1360,1361,1363,1366,1367,1368,1370,1372,1374,1375,1378,1382,1395,1397,1398,1401,1402,1404,1405,1407,1414,1424,1426,1427,1428,1429
04-06-2025 02:25,,15.35,5.51,8.98,15.5,3.94,0.77,6.66,0.47,4.81,1.01,0.16,0.51,0.69,2.58,3.05,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.58,5.99,1.79,10.92,1.12,0.27,1.68,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.35,5.95,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.4,2.21,54.36,26.33,2.55,2.61,10.65,15.51,23.88,76.24,15.99,1.94,7.64,2.45,6.19,6.4,0.58,0.9,3.12,1.61,9.91,11.42,11.88,6.78,3.36,5.13,11.82,13.38,0.89
04-06-2025 02:30,,15.35,5.51,8.98,15.5,3.94,0.77,7.2,0.47,4.81,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.58,5.77,1.79,10.92,1.12,0.27,1.68,13.2,9.14,2.19,9.38,0.33,8.96,18.77,7.53,7.35,5.95,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,29.8,2.21,54.36,26.33,2.55,2.61,10.65,15.51,23.88,76.24,15.99,1.94,7.12,2.45,6.19,6.4,0.58,0.9,3.12,1.71,9.91,11.42,11.66,6.78,3.36,5.13,11.82,13.38,0.89
04-06-2025 02:35,,15.35,5.51,8.98,15.5,3.94,0.72,7.2,0.47,4.81,1.01,0.16,0.51,0.69,2.65,,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.58,5.77,1.79,11.52,1.12,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.35,5.95,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.1,2.21,54.36,26.33,2.55,2.61,10.65,15.51,23.88,77.32,15.99,1.94,6.87,2.45,6.19,6.4,0.58,,3.12,1.71,9.91,10.74,11.66,6.78,3.36,5.13,11.82,13.38,0.89
04-06-2025 02:40,,15.35,5.51,8.98,15.5,3.94,0.77,7.2,0.47,4.81,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.58,5.99,1.79,11.52,1.12,0.27,1.68,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.35,5.95,0.26,0.94,0.28,1.43,0.54,0.73,2.5,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.4,2.21,54.36,26.33,2.55,2.61,10.65,15.51,23.88,77.32,15.99,1.94,6.62,2.45,6.19,6.4,0.58,0.9,3.12,1.61,9.91,10.74,11.66,6.78,3.36,5.13,11.82,13.38,0.89
04-06-2025 02:45,,15.35,5.51,8.98,15.5,3.94,0.72,7.2,0.47,4.81,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.58,5.99,1.79,11.52,1.12,0.27,1.68,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.35,6.22,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.4,2.21,54.36,26.33,2.55,2.61,10.65,15.51,23.88,77.32,15.99,1.94,6.38,2.45,6.19,6.4,0.58,0.9,3.12,1.71,9.91,10.74,11.66,6.78,3.36,5.13,11.82,13.38,0.89
04-06-2025 02:50,,15.35,5.51,8.98,15.5,3.94,0.77,7.2,0.47,4.81,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.58,5.99,1.79,11.52,1.12,0.27,1.68,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.35,6.22,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.1,2.21,54.36,26.33,2.55,2.61,10.65,15.51,23.88,77.32,15.99,1.94,6.15,2.45,6.19,6.4,0.58,0.9,3.12,1.61,9.91,10.74,11.66,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 02:55,,15.35,5.29,8.98,15.5,3.94,0.77,7.2,0.47,4.81,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.58,5.77,1.79,11.52,1.12,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.1,2.21,54.36,26.33,2.55,2.61,10.65,15.51,24.46,77.32,15.99,1.94,5.93,2.45,6.19,6.4,0.58,0.9,3.12,1.61,9.91,10.74,11.66,6.78,3.36,5.13,11.82,13.38,0.89
04-06-2025 03:00,,15.35,5.51,8.98,15.5,3.94,0.77,7.2,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.44,5.99,1.79,11.52,1.12,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.35,6.5,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,29.8,2.21,54.36,27.47,2.55,2.61,10.65,15.51,25.05,77.32,15.99,1.94,5.71,2.45,6.19,6.4,0.58,0.9,3.12,1.71,9.91,10.74,11.66,6.78,3.58,5.13,11.82,13.38,0.89
04-06-2025 03:05,,15.35,5.51,8.98,15.5,3.94,0.68,7.2,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.99,1.79,10.92,1.12,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.61,10.65,15.51,25.05,77.32,15.99,1.94,5.5,2.45,6.19,6.4,0.58,0.9,3.12,1.61,9.91,10.74,11.66,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 03:10,,16.06,5.51,8.98,15.5,3.94,0.77,7.2,0.47,5.08,0.94,0.16,0.51,0.69,2.58,3.05,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.12,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.61,10.65,15.51,25.65,77.32,15.99,1.94,5.3,2.45,6.44,6.4,0.58,0.9,3.12,1.71,9.91,10.74,11.66,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 03:15,,16.06,5.51,8.98,15.89,3.94,0.72,7.2,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.12,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,15.51,26.26,77.32,15.99,1.94,5.3,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,15.24,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 03:20,,16.06,5.51,8.69,15.89,3.94,0.72,7.2,0.47,5.08,0.94,0.16,0.51,0.69,2.58,3.05,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.12,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,15.51,26.26,77.32,15.99,1.94,5.1,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,23.61,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 03:25,,16.8,5.51,8.98,15.89,3.94,0.72,7.2,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.26,9.31,18.77,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.09,26.88,77.32,15.99,1.94,4.91,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,33.79,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 03:30,,17.56,5.51,8.69,15.89,3.94,0.77,7.2,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.26,9.31,18.77,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.96,16.09,27.5,77.32,15.99,1.94,4.72,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,47.01,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 03:35,,17.56,5.29,8.98,15.89,3.73,0.72,7.2,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.26,9.31,19.38,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.93,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.96,16.68,27.5,77.32,15.99,1.94,4.72,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,60.46,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 03:40,,17.56,5.51,8.69,16.29,3.73,0.72,6.66,0.47,5.08,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,18.77,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.68,27.5,77.32,15.99,1.94,4.54,2.45,6.44,6.4,0.58,0.9,3.12,1.71,10.2,68.25,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 03:45,,17.56,5.51,8.69,15.89,3.73,0.77,6.66,0.47,5.08,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,10.86,3.35,6.07,0.89,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.5,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.68,27.5,77.32,15.99,1.94,4.54,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,75.12,11.88,6.78,3.58,5.13,11.82,13.38,0.85
04-06-2025 03:50,,17.56,5.51,8.69,16.29,3.73,0.72,6.66,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.54,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.5,0.73,2.5,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.68,27.5,77.32,15.99,1.84,4.37,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,79.78,11.88,6.78,3.58,5.13,11.82,13.38,0.85
04-06-2025 03:55,,17.56,5.51,8.69,16.29,3.73,0.77,6.66,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.61,10.96,16.68,27.5,77.32,15.99,1.94,4.37,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,83.28,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:00,,17.56,5.51,8.69,16.29,3.73,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.61,10.65,16.68,27.5,77.32,15.99,1.94,4.37,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,85.63,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:05,,17.56,5.51,8.69,15.89,3.73,0.72,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.26,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.5,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.68,27.5,77.32,15.99,1.94,4.37,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,90.33,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:10,,17.56,5.51,8.69,15.89,3.73,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.65,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.92,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.26,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.68,27.5,77.32,15.99,1.94,4.37,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,90.33,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:15,,17.56,5.51,8.69,15.89,3.73,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.92,10.92,1.21,0.27,1.53,13.54,9.14,2.19,9.38,0.26,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.61,10.65,16.68,26.26,76.24,15.99,1.94,4.37,2.45,6.44,6.4,0.58,0.9,3.12,1.71,9.91,87.98,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:20,,18.35,5.51,8.69,15.89,3.73,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.92,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.5,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,29.8,2.21,54.36,28.64,2.55,2.61,10.65,16.68,26.26,76.24,16.73,1.94,4.37,2.45,6.44,6.4,0.58,0.9,3.12,1.71,10.2,108.87,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:25,,18.35,5.51,8.69,15.89,3.73,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.92,10.92,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.26,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,29.8,2.21,54.36,28.64,2.55,2.78,10.65,16.68,26.26,76.24,17.49,1.94,4.2,2.45,6.44,6.4,0.58,0.9,3.12,1.71,9.91,123.25,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:30,,17.56,5.51,8.69,15.89,3.54,0.83,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.92,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.78,10.96,16.68,26.26,76.24,17.49,1.94,4.2,2.45,6.44,6.4,0.58,0.9,3.12,1.71,9.91,138.73,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:35,,17.56,5.51,8.69,15.89,3.54,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,5.18,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.92,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.61,10.65,16.68,25.05,76.24,17.49,1.94,4.2,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,151.25,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:40,,18.35,5.51,8.69,16.29,3.54,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.35,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.68,25.05,76.24,17.49,1.94,4.2,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,159.59,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:45,,18.35,5.29,8.69,16.29,3.54,0.83,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.39,0.7,2.44,5.77,1.79,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.68,25.05,76.24,17.49,1.94,4.2,2.45,6.44,6.4,0.58,0.9,3.12,1.61,10.2,166.95,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:50,,18.35,5.51,8.69,15.89,3.54,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.18,0.7,2.44,5.77,1.79,10.62,1.21,0.27,1.53,13.54,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.68,25.05,76.24,17.49,1.94,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.61,9.91,173.49,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 04:55,,17.56,5.51,8.69,15.89,3.54,0.83,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,10.86,3.35,6.07,0.82,1.01,1.18,0.7,2.44,5.77,1.79,10.62,1.21,0.27,1.53,13.54,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.35,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.79,0.2,0.83,8.87,7.52,30.4,2.21,54.36,28.64,2.55,2.61,10.65,16.09,25.05,76.24,17.49,1.94,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.61,10.2,179.27,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 05:00,,18.35,5.51,8.69,15.89,3.54,0.83,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,5.18,10.86,3.35,6.07,0.82,1.01,1.18,0.7,2.44,5.77,1.79,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.64,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.78,10.65,16.09,24.46,76.24,17.49,1.94,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.61,9.91,184.28,11.88,6.78,3.58,5.13,11.82,13.38,0.85
04-06-2025 05:05,,18.35,5.51,8.69,16.29,3.54,0.83,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.01,1.18,0.7,2.44,5.77,1.79,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,6.22,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.64,0.2,0.83,9.18,7.52,29.8,2.21,54.36,28.64,2.55,2.61,10.96,16.09,23.88,76.24,17.49,1.94,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.71,9.91,188.46,11.88,6.78,3.58,5.13,11.82,13.38,0.85
04-06-2025 05:10,,18.35,5.51,8.69,16.29,3.54,0.83,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.06,1.18,0.7,2.44,5.77,1.92,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,5.95,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.64,0.2,0.83,9.18,7.52,29.8,2.21,54.36,28.64,2.55,2.61,10.65,15.51,24.46,76.24,17.49,1.94,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.71,10.2,190.61,11.88,6.78,3.58,5.13,11.82,13.38,0.85
04-06-2025 05:15,,18.35,5.51,8.69,16.29,3.54,0.83,6.15,0.47,5.08,0.88,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.06,1.18,0.7,2.44,5.77,1.79,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,5.95,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.64,0.2,0.83,9.18,7.52,29.5,2.21,54.36,28.64,2.55,2.61,10.65,15.51,24.46,76.24,18.27,1.94,4.2,2.45,6.19,6.73,0.58,0.9,3.12,1.71,10.2,193.94,11.88,6.78,3.58,5.13,11.82,13.38,0.85
04-06-2025 05:20,,18.35,5.51,8.69,16.29,3.54,0.77,6.15,0.47,5.08,0.88,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.06,1.18,0.7,2.44,5.77,1.92,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,5.95,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.64,0.2,0.83,8.87,7.52,30.1,2.21,54.36,28.64,2.55,2.61,10.65,15.51,24.46,76.24,19.07,1.94,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.71,10.2,196.23,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 05:25,,18.35,5.29,8.69,16.29,3.54,0.77,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.64,4.8,10.86,3.35,6.07,0.82,1.06,1.18,0.7,2.44,5.77,1.92,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,5.95,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.64,0.2,0.83,8.87,7.52,29.8,2.21,54.36,28.64,2.55,2.61,10.65,15.51,24.46,76.24,19.07,1.94,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.71,9.91,198.58,11.88,6.78,3.58,5.13,11.82,13.38,0.85
04-06-2025 05:30,,18.35,5.51,8.69,16.29,3.54,0.83,6.15,0.47,5.08,0.94,0.16,0.51,0.69,2.58,2.74,1.25,4.8,10.86,3.35,6.07,0.82,1.01,1.18,0.7,2.44,5.77,1.92,10.62,1.21,0.27,1.53,13.2,9.14,2.02,9.38,0.33,9.31,19.38,7.53,7.77,5.95,0.26,0.94,0.28,1.43,0.5,0.73,2.33,2.15,3.86,0.5,2.64,0.2,0.83,8.87,7.52,29.5,2.21,54.36,28.64,2.55,2.61,10.65,15.51,25.05,76.24,19.07,1.94,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.71,10.2,200.99,11.88,6.78,3.36,5.13,11.82,13.38,0.85
04-06-2025 05:35,,18.35,5.29,8.69,16.29,3.54,0.77,6.15,0.47,5.08,0.88,0.16,0.51,0.69,2.58,2.74,1.25,4.8,10.86,3.35,6.07,0.82,1.01,1.18,0.7,2.44,5.77,1.92,10.62,1.21,0.27,1.53,13.2,9.14,2.19,9.38,0.33,9.31,19.38,7.53,7.77,5.95,0.26,0.94,0.28,1.43,0.54,0.73,2.33,2.15,3.86,0.5,2.64,0.2,0.83,8.87,7.52,29.5,2.21,54.36,28.64,2.55,2.78,10.65,15.51,25.05,76.24,19.07,1.84,4.2,2.45,6.19,6.4,0.58,0.9,3.12,1.61,10.2,203.47,11.88,6.78,3.58,5.13,11.82,13.38,0.85
