Fecha,1078,1108,1177,1231,1232,1253,1254,1255,1272,1333,1334,1337,1340,1345,1356,1406,1408,1409,1847
10-06-2025 00:00,98.04,79.84,82.08,101.73,64.44,70.87,40.4,11.78,81.79,97.88,83.34,81.48,85.7,85.08,98.04,88.0,93.04,91.53,97.74
10-06-2025 00:05,98.04,79.78,82.08,101.63,64.37,70.87,40.36,11.82,81.79,97.89,83.27,81.66,85.7,85.07,98.02,88.0,93.04,91.46,97.74
10-06-2025 00:10,98.04,79.74,82.08,101.64,64.25,70.87,40.37,11.9,81.59,97.9,83.14,81.48,85.7,85.07,98.02,88.0,93.04,91.25,97.74
10-06-2025 00:15,98.04,79.75,82.08,101.79,64.17,70.87,40.33,11.92,81.37,97.9,83.1,81.45,85.78,85.07,98.01,88.0,93.0,91.25,97.74
10-06-2025 00:20,98.04,79.72,82.08,101.68,64.06,70.87,40.33,11.92,81.32,97.91,83.08,81.41,85.86,85.07,98.0,88.0,92.97,91.25,97.74
10-06-2025 00:25,98.04,79.74,82.08,101.71,63.98,70.87,40.32,11.92,81.32,97.92,83.07,81.36,85.81,85.07,97.99,88.0,92.97,91.39,97.74
10-06-2025 00:30,98.04,79.75,82.08,101.78,63.87,70.87,40.31,11.92,81.67,97.92,83.07,81.31,85.74,85.07,97.98,88.0,92.94,91.39,97.74
10-06-2025 00:35,98.04,79.73,82.08,101.68,63.8,70.87,40.29,11.92,81.79,97.93,83.07,81.27,85.67,85.07,97.96,88.0,92.97,91.46,97.74
10-06-2025 00:40,98.04,79.77,82.08,101.78,63.72,70.87,40.29,11.92,81.79,97.94,83.07,81.22,85.59,85.07,97.96,88.0,93.0,91.46,97.74
10-06-2025 00:45,98.04,79.75,82.08,101.78,63.6,70.87,40.29,11.92,82.02,97.94,83.07,81.18,85.51,85.07,97.95,88.0,93.0,91.53,97.74
10-06-2025 00:50,98.04,79.74,82.08,101.69,63.53,70.87,40.28,11.92,82.19,97.95,83.07,81.13,85.45,85.07,97.94,88.0,93.0,91.6,97.74
10-06-2025 00:55,98.04,79.84,82.08,101.78,63.45,70.87,40.28,11.93,82.24,97.96,83.07,81.06,85.45,85.07,97.93,88.0,93.0,91.6,97.74
10-06-2025 01:00,98.04,79.77,82.08,101.72,63.34,70.87,40.28,11.99,82.24,97.97,83.07,81.11,85.45,85.06,97.92,88.0,92.97,91.6,97.74
10-06-2025 01:05,98.04,79.84,82.08,101.67,63.23,70.87,40.28,12.04,82.24,97.97,83.07,81.11,85.45,85.06,97.89,88.0,92.97,91.53,97.74
10-06-2025 01:10,98.04,79.83,82.08,101.75,63.11,70.87,40.28,12.06,82.24,97.97,83.07,80.92,85.45,85.06,97.87,87.99,92.9,91.53,97.74
10-06-2025 01:15,98.04,79.76,82.08,101.66,62.92,70.87,40.28,12.07,82.37,97.97,83.07,80.87,85.28,85.06,97.85,87.99,92.87,91.46,97.74
10-06-2025 01:20,98.04,79.82,82.08,101.68,62.82,70.87,40.28,12.07,82.72,97.97,83.07,80.82,85.22,85.06,97.82,87.99,92.87,91.46,97.74
10-06-2025 01:25,98.04,79.72,82.08,101.77,62.74,70.87,40.28,12.07,82.72,97.97,83.07,80.78,85.16,85.06,97.8,87.99,92.9,91.53,97.74
10-06-2025 01:30,98.04,79.76,82.08,101.6,62.66,70.87,40.28,12.07,82.72,97.97,83.07,80.7,85.09,85.06,97.77,87.98,92.94,91.67,97.74
10-06-2025 01:35,98.04,79.75,82.08,101.68,62.55,70.87,40.28,12.07,82.72,97.97,83.07,80.49,85.0,85.06,97.75,87.98,92.94,91.81,97.74
10-06-2025 01:40,98.04,79.77,82.08,101.78,62.47,70.87,40.28,12.07,82.97,97.97,83.07,80.34,84.9,85.05,97.72,87.98,92.97,91.88,97.74
10-06-2025 01:45,98.04,79.72,82.08,101.61,62.39,70.87,40.28,12.07,83.17,97.97,83.07,80.27,84.82,85.05,97.7,87.97,92.97,92.08,97.74
10-06-2025 01:50,98.04,79.72,82.08,101.75,62.29,70.87,40.28,12.07,83.17,97.97,83.07,80.19,84.76,85.05,97.67,87.97,92.97,92.22,97.74
10-06-2025 01:55,98.04,79.69,82.08,101.7,62.17,70.87,40.28,12.07,83.17,97.97,83.07,80.06,84.69,85.05,97.65,87.97,92.94,92.08,97.74
10-06-2025 02:00,98.04,79.69,82.08,101.61,62.13,70.87,40.28,12.07,83.17,97.97,83.05,80.18,84.69,85.05,97.62,87.97,92.9,91.94,97.74
10-06-2025 02:05,98.04,79.68,82.08,101.7,62.02,70.87,40.28,12.07,83.17,97.97,83.03,79.81,84.69,85.04,97.59,87.97,92.9,91.81,97.74
10-06-2025 02:10,98.04,79.69,82.08,101.64,61.9,70.87,40.28,12.07,83.17,97.97,82.97,79.81,84.43,85.04,97.56,87.96,92.87,91.81,97.74
10-06-2025 02:15,98.04,79.69,82.08,101.61,61.83,70.87,40.28,12.06,83.17,97.98,82.95,79.65,84.32,85.04,97.52,87.96,92.9,91.81,97.74
10-06-2025 02:20,98.04,79.81,82.08,101.72,61.79,70.87,40.28,12.05,83.17,97.98,82.88,79.57,84.22,85.04,97.49,87.96,92.94,91.88,97.74
10-06-2025 02:25,98.04,79.76,82.08,101.58,61.65,70.87,40.28,12.03,83.17,97.98,82.77,79.44,84.13,85.04,97.45,87.96,92.97,91.88,97.74
10-06-2025 02:30,98.04,79.8,82.08,101.61,61.57,70.87,40.28,12.0,83.17,97.99,82.7,79.27,84.02,85.04,97.42,87.95,92.97,91.88,97.74
10-06-2025 02:35,98.04,79.83,82.08,101.64,61.49,70.87,40.28,11.94,83.17,97.99,82.65,79.1,83.91,85.04,97.39,87.95,92.97,92.08,97.74
