11-06-2025 01:15,7.43,29.69,18.03,16.37,5.42,7.98,0.72,0.01,0.14,32.58,3.58,0.43,1.0,6.91,31.14,0.02,3.08,207.24,89.44,37.11,4.98
11-06-2025 01:20,7.43,29.69,18.04,16.37,5.42,7.98,0.72,0.01,0.14,32.58,3.58,0.43,1.0,6.91,31.13,0.02,3.08,207.23,89.41,37.11,4.98
11-06-2025 01:25,7.43,29.69,18.04,16.37,5.41,7.98,0.72,0.01,0.14,32.58,3.58,0.43,1.0,6.91,31.12,0.02,3.08,207.23,89.31,37.06,4.98
11-06-2025 01:30,7.43,29.69,18.03,16.4,5.4,7.98,0.72,0.01,0.14,32.58,3.58,0.43,1.0,6.91,31.11,0.02,3.08,207.22,89.24,37.03,4.98
11-06-2025 01:35,7.43,29.69,18.04,16.4,5.4,7.98,0.72,0.01,0.14,32.59,3.58,0.43,1.0,6.91,31.1,0.02,3.08,207.21,89.28,37.03,4.98
11-06-2025 01:40,7.43,29.69,18.04,16.4,5.39,7.98,0.72,0.01,0.14,32.59,3.58,0.43,0.99,6.91,31.09,0.02,3.08,207.2,89.31,37.06,4.98
11-06-2025 01:45,7.43,29.69,18.03,16.43,5.39,7.98,0.72,0.01,0.14,32.59,3.58,0.43,0.99,6.91,31.08,0.02,3.08,207.2,89.34,37.09,4.98
11-06-2025 01:50,7.43,29.69,18.04,16.43,5.38,7.98,0.72,0.01,0.14,32.59,3.58,0.43,0.99,6.91,31.07,0.02,3.08,207.2,89.34,37.09,4.98
11-06-2025 01:55,7.43,29.69,18.04,16.43,5.37,7.98,0.72,0.01,0.14,32.6,3.58,0.43,0.99,6.91,31.06,0.02,3.08,207.19,89.34,37.09,4.98
11-06-2025 02:00,7.43,29.69,18.04,16.46,5.37,7.98,0.72,0.01,0.14,32.6,3.58,0.43,0.99,6.91,31.05,0.02,3.08,207.18,89.34,37.11,4.98
11-06-2025 02:05,7.43,29.69,18.04,16.46,5.36,7.98,0.72,0.01,0.14,32.6,3.58,0.43,0.99,6.91,31.04,0.02,3.08,207.18,89.37,37.17,4.98
11-06-2025 02:10,7.43,29.69,18.04,16.46,5.35,7.98,0.72,0.01,0.14,32.6,3.58,0.43,0.99,6.91,31.04,0.02,3.08,207.17,89.41,37.2,4.98
11-06-2025 02:15,7.43,29.69,18.04,16.47,5.35,7.98,0.72,0.01,0.14,32.6,3.58,0.43,0.99,6.91,31.03,0.02,3.08,207.17,89.41,37.23,4.98
11-06-2025 02:20,7.43,29.69,18.04,16.47,5.34,7.98,0.72,0.01,0.14,32.6,3.58,0.43,0.99,6.91,31.03,0.02,3.08,207.16,89.34,37.2,4.98
11-06-2025 02:25,7.43,29.69,18.04,16.48,5.34,7.98,0.72,0.01,0.14,32.6,3.58,0.42,0.98,6.91,31.02,0.02,3.08,207.16,89.28,37.2,4.98
11-06-2025 02:30,7.43,29.69,18.03,16.48,5.33,7.98,0.72,0.01,0.14,32.6,3.58,0.42,0.98,6.91,31.02,0.02,3.08,207.15,89.28,37.17,4.98
11-06-2025 02:35,7.43,29.69,18.04,16.48,5.33,7.98,0.72,0.01,0.14,32.6,3.58,0.42,0.98,6.91,31.01,0.02,3.08,207.14,89.31,37.17,4.98
11-06-2025 02:40,7.43,29.69,18.04,16.48,5.32,7.98,0.72,0.01,0.14,32.6,3.58,0.42,0.98,6.91,31.01,0.02,3.08,207.14,89.41,37.17,4.98
11-06-2025 02:45,7.43,29.69,18.04,16.48,5.32,7.98,0.72,0.01,0.14,32.6,3.58,0.42,0.98,6.91,31.01,0.02,3.08,207.13,89.41,37.2,4.98
11-06-2025 02:50,7.43,29.69,18.04,16.5,5.31,7.98,0.72,0.01,0.14,32.6,3.57,0.42,0.97,6.91,31.0,0.02,3.08,207.13,89.37,37.23,4.98
11-06-2025 02:55,7.43,29.69,18.04,16.5,5.31,7.98,0.72,0.01,0.14,32.6,3.57,0.41,0.97,6.91,31.0,0.02,3.08,207.12,89.37,37.23,4.98
11-06-2025 03:00,7.43,29.69,18.04,16.5,5.3,7.98,0.72,0.01,0.14,32.6,3.56,0.42,0.97,6.91,30.99,0.02,3.08,207.12,89.37,37.23,4.98
11-06-2025 03:05,7.43,29.69,18.03,16.51,5.29,7.98,0.72,0.01,0.14,32.6,3.56,0.42,0.97,6.91,30.99,0.02,3.08,207.1,89.37,37.25,4.98
11-06-2025 03:10,7.43,29.69,18.04,16.51,5.29,7.98,0.72,0.01,0.14,32.6,3.56,0.41,0.97,6.91,30.99,0.02,3.08,207.09,89.34,37.31,4.98
11-06-2025 03:15,7.43,29.69,18.03,16.51,5.28,7.98,0.72,0.01,0.14,32.6,3.56,0.41,0.96,6.91,31.0,0.02,3.08,207.08,89.34,37.31,4.98
11-06-2025 03:20,7.43,29.69,18.04,16.53,5.27,7.98,0.72,0.01,0.14,32.6,3.56,0.41,0.96,6.91,31.0,0.02,3.08,207.07,89.31,37.31,4.98
11-06-2025 03:25,7.43,29.69,18.04,16.53,5.27,7.98,0.72,0.01,0.14,32.6,3.56,0.41,0.96,6.91,31.0,0.02,3.08,207.06,89.31,37.31,4.98
11-06-2025 03:30,7.43,29.69,18.04,16.54,5.26,7.98,0.72,0.01,0.14,32.6,3.56,0.4,0.95,6.91,31.0,0.02,3.08,207.05,89.31,37.31,4.98
11-06-2025 03:35,7.43,29.69,18.03,16.56,5.26,7.98,0.72,0.01,0.14,32.6,3.56,0.4,0.95,6.91,31.0,0.02,3.08,207.03,89.37,37.28,4.98
11-06-2025 03:40,7.43,29.69,18.03,16.54,5.25,7.98,0.72,0.01,0.14,32.6,3.56,0.4,0.95,6.91,31.0,0.02,3.08,207.03,89.41,37.28,4.98
11-06-2025 03:45,7.43,29.69,18.03,16.57,5.24,7.98,0.72,0.01,0.14,32.6,3.56,0.4,0.95,6.91,31.01,0.02,3.08,207.01,89.41,37.28,4.98
11-06-2025 03:50,7.43,29.69,18.03,16.56,5.24,7.98,0.72,0.01,0.14,32.6,3.56,0.4,0.95,6.91,31.01,0.02,3.08,207.0,89.37,37.31,4.98
11-06-2025 03:55,7.43,29.69,18.04,16.56,5.23,7.98,0.72,0.01,0.14,32.6,3.56,0.4,0.94,6.91,31.01,0.02,3.08,206.99,89.34,37.31,4.98
11-06-2025 04:00,7.43,29.69,18.04,16.57,5.22,7.98,0.72,0.01,0.14,32.6,3.56,0.4,0.94,6.91,31.01,0.02,3.08,206.98,89.34,37.34,4.98
11-06-2025 04:05,7.43,29.69,18.04,16.57,5.22,7.98,0.72,0.01,0.14,32.6,3.55,0.4,0.94,6.91,31.01,0.02,3.08,206.97,89.34,37.34,4.98
11-06-2025 04:10,7.43,29.69,18.04,16.59,5.21,7.98,0.72,0.01,0.14,32.6,3.55,0.4,0.94,6.91,31.01,0.02,3.08,206.96,89.34,37.34,4.98
11-06-2025 04:15,7.43,29.69,18.03,16.59,5.21,7.98,0.72,0.01,0.14,32.6,3.54,0.4,0.94,6.91,31.01,0.02,3.08,206.96,89.37,37.39,4.98
11-06-2025 04:20,7.43,29.69,18.04,16.59,5.2,7.98,0.72,0.01,0.14,32.6,3.54,0.39,0.93,6.91,31.0,0.02,3.08,206.96,89.37,37.39,4.98
11-06-2025 04:25,7.43,29.69,18.04,16.6,5.2,7.98,0.72,0.01,0.14,32.6,3.54,0.39,0.93,6.91,31.0,0.02,3.08,206.95,89.37,37.39,4.98
11-06-2025 04:30,7.43,29.69,18.04,16.6,5.19,7.98,0.72,0.01,0.14,32.6,3.54,0.39,0.93,6.91,31.0,0.02,3.08,206.94,89.37,37.39,4.98
11-06-2025 04:35,7.43,29.69,18.04,16.6,5.18,7.98,0.72,0.01,0.14,32.6,3.54,0.39,0.92,6.91,31.0,0.02,3.08,206.94,89.41,37.39,4.98
11-06-2025 04:40,7.43,29.69,18.04,16.62,5.18,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.92,6.91,31.0,0.02,3.08,206.93,89.41,37.39,4.98
11-06-2025 04:45,7.43,29.69,18.03,16.6,5.17,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.92,6.91,31.0,0.02,3.08,206.92,89.41,37.39,4.98
11-06-2025 04:50,7.43,29.69,18.03,16.62,5.17,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.92,6.91,30.99,0.02,3.08,206.92,89.37,37.42,4.98
11-06-2025 04:55,7.43,29.69,18.04,16.62,5.16,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.91,6.91,30.99,0.02,3.08,206.92,89.37,37.42,4.98
11-06-2025 05:00,7.43,29.69,18.07,16.62,5.16,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.92,6.91,30.99,0.02,3.08,206.91,89.41,37.42,4.98
11-06-2025 05:05,7.43,29.69,18.04,16.63,5.15,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.91,6.91,30.99,0.02,3.08,206.9,89.47,37.45,4.98
11-06-2025 05:10,7.43,29.69,18.03,16.64,5.14,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.91,6.91,30.99,0.02,3.08,206.87,89.5,37.45,4.98
11-06-2025 05:15,7.43,29.69,18.03,16.64,5.14,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.91,6.91,30.99,0.02,3.08,206.85,89.5,37.48,4.98
11-06-2025 05:20,7.43,29.69,18.04,16.66,5.13,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.9,6.91,30.99,0.02,3.08,206.84,89.54,37.48,4.98
11-06-2025 05:25,7.43,29.69,18.06,16.66,5.12,7.98,0.72,0.01,0.14,32.6,3.54,0.38,0.9,6.91,30.98,0.02,3.08,206.83,89.5,37.48,4.98
11-06-2025 05:30,7.43,29.69,18.04,16.68,5.12,7.98,0.72,0.01,0.15,32.6,3.54,0.37,0.9,6.9,30.98,0.02,3.08,206.81,89.47,37.51,4.98
11-06-2025 05:35,7.43,29.69,18.03,16.68,5.11,7.98,0.72,0.01,0.15,32.6,3.54,0.37,0.89,6.9,30.98,0.02,3.08,206.78,89.47,37.51,4.98
11-06-2025 05:40,7.43,29.69,18.08,16.68,5.11,7.98,0.72,0.01,0.15,32.6,3.54,0.37,0.89,6.9,30.98,0.02,3.08,206.77,89.47,37.51,4.98
11-06-2025 05:45,7.43,29.69,18.08,16.69,5.1,7.98,0.72,0.01,0.15,32.6,3.54,0.37,0.89,6.9,30.98,0.02,3.08,206.76,89.54,37.51,4.98
11-06-2025 05:50,7.43,29.69,18.09,16.69,5.09,7.98,0.72,0.01,0.15,32.6,3.54,0.37,0.89,6.9,30.98,0.02,3.08,206.74,89.67,37.51,4.98
11-06-2025 05:55,7.43,29.69,18.1,16.69,5.09,7.98,0.72,0.01,0.15,32.6,3.54,0.36,0.88,6.9,30.97,0.02,3.08,206.72,89.7,37.51,4.98
11-06-2025 06:00,7.43,29.69,18.09,16.7,5.08,7.98,0.72,0.01,0.15,32.6,3.54,0.37,0.89,6.9,30.97,0.02,3.08,206.7,89.67,37.53,4.98
11-06-2025 06:05,7.43,29.69,18.07,16.7,5.08,7.98,0.72,0.01,0.15,32.6,3.54,0.37,0.88,6.9,30.97,0.02,3.08,206.69,89.57,37.53,4.98
11-06-2025 06:10,7.43,29.69,18.08,16.72,5.07,7.98,0.72,0.01,0.15,32.6,3.54,0.36,0.88,6.9,30.97,0.02,3.08,206.67,89.54,37.53,4.98
11-06-2025 06:15,7.43,29.69,18.09,16.73,5.06,7.98,0.72,0.01,0.15,32.6,3.54,0.36,0.88,6.9,30.97,0.02,3.08,206.65,89.5,37.56,4.98
11-06-2025 06:20,7.43,29.69,18.09,16.73,5.06,7.98,0.72,0.01,0.15,32.6,3.54,0.36,0.88,6.9,30.97,0.02,3.08,206.63,89.57,37.56,4.98
11-06-2025 06:25,7.43,29.69,18.11,16.73,5.05,7.98,0.72,0.01,0.15,32.6,3.54,0.36,0.87,6.9,30.97,0.02,3.08,206.62,89.64,37.59,4.98
11-06-2025 06:30,7.43,29.69,18.11,16.75,5.05,7.98,0.72,0.01,0.15,32.6,3.54,0.36,0.87,6.9,30.97,0.02,3.08,206.6,89.67,37.62,4.98
11-06-2025 06:35,7.43,29.69,18.11,16.75,5.04,7.98,0.72,0.01,0.15,32.6,3.53,0.36,0.87,6.9,30.97,0.02,3.08,206.58,89.7,37.7,4.98
11-06-2025 06:40,7.43,29.69,18.12,16.75,5.04,7.98,0.72,0.01,0.15,32.6,3.53,0.35,0.87,6.9,30.97,0.02,3.08,206.56,89.7,37.76,4.98
11-06-2025 06:45,7.43,29.69,18.12,16.76,5.03,7.98,0.72,0.01,0.15,32.6,3.54,0.35,0.87,6.9,30.97,0.02,3.08,206.55,89.73,37.73,4.98
11-06-2025 06:50,7.43,29.69,18.11,16.76,5.02,7.98,0.72,0.01,0.15,32.6,3.53,0.35,0.86,6.9,30.97,0.02,3.08,206.53,89.7,37.65,4.98
11-06-2025 06:55,7.43,29.69,18.12,16.78,5.02,7.98,0.72,0.01,0.15,32.6,3.54,0.35,0.86,6.9,30.97,0.02,3.08,206.51,89.7,37.62,4.98
11-06-2025 07:00,7.42,29.69,18.12,16.78,5.01,7.98,0.72,0.01,0.15,32.6,3.54,0.35,0.86,6.9,30.97,0.02,3.08,206.5,89.6,37.62,4.98
11-06-2025 07:05,7.42,29.69,18.13,16.78,5.0,7.98,0.72,0.01,0.15,32.6,3.53,0.35,0.86,6.9,30.98,0.02,3.08,206.47,89.54,37.67,4.98
11-06-2025 07:10,7.42,29.69,18.13,16.78,4.99,7.98,0.72,0.01,0.15,32.6,3.53,0.35,0.86,6.9,30.98,0.02,3.08,206.45,89.54,37.67,4.98
11-06-2025 07:15,7.42,29.69,18.11,16.79,4.98,7.98,0.72,0.01,0.15,32.6,3.53,0.35,0.86,6.9,30.98,0.02,3.08,206.43,89.57,37.67,4.98
11-06-2025 07:20,7.41,29.69,18.12,16.81,4.96,7.98,0.72,0.01,0.15,32.6,3.53,0.35,0.86,6.9,30.99,0.02,3.08,206.41,89.64,37.7,4.98
11-06-2025 07:25,7.41,29.69,18.11,16.81,4.95,7.98,0.72,0.01,0.15,32.6,3.54,0.35,0.86,6.9,30.99,0.02,3.08,206.38,89.67,37.82,4.98
11-06-2025 07:30,7.41,29.69,18.12,16.82,4.94,7.98,0.72,0.01,0.15,32.6,3.54,0.35,0.86,6.9,30.99,0.02,3.08,206.36,89.67,37.9,4.98
11-06-2025 07:35,7.4,29.69,18.12,16.87,4.93,7.98,0.72,0.01,0.15,32.6,3.53,0.35,0.86,6.9,30.99,0.02,3.08,206.34,89.67,37.93,4.98
11-06-2025 07:40,7.4,29.69,18.11,16.84,4.92,7.98,0.72,0.01,0.15,32.6,3.53,0.35,0.86,6.9,31.0,0.02,3.08,206.31,89.67,37.96,4.98
11-06-2025 07:45,7.39,29.69,18.1,16.87,4.91,7.98,0.72,0.01,0.15,32.6,3.52,0.35,0.85,6.9,31.0,0.02,3.08,206.29,89.64,37.93,4.98
11-06-2025 07:50,7.39,29.69,18.09,16.9,4.91,7.98,0.72,0.01,0.15,32.6,3.52,0.35,0.85,6.9,31.0,0.02,3.08,206.27,89.57,37.96,4.98
11-06-2025 07:55,7.38,29.69,18.11,16.85,4.9,7.98,0.72,0.01,0.15,32.6,3.52,0.35,0.85,6.9,31.01,0.02,3.08,206.24,89.57,37.9,4.98
11-06-2025 08:00,7.38,29.69,18.1,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:05,7.38,29.69,18.11,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:10,7.38,29.69,18.1,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:15,7.38,29.69,18.12,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:20,7.38,29.69,18.12,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:25,7.38,29.69,18.11,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:30,7.38,29.69,18.12,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:35,7.38,29.69,18.12,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:40,7.38,29.69,18.13,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:45,7.38,29.69,18.11,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:50,7.38,29.69,18.12,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,4.98
11-06-2025 08:55,7.38,29.69,18.13,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,
11-06-2025 09:00,7.38,29.69,18.12,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,
11-06-2025 09:05,7.38,29.69,18.12,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,
11-06-2025 09:10,7.38,29.69,18.12,,,7.98,0.72,0.01,0.15,,3.52,,,6.9,,,,,,,
