Fecha,1078,1108,1177,1231,1232,1253,1254,1255,1333,1334,1337,1340,1345,1356,1406,1408,1409,1847
04-06-2025 19:10,98.76,81.29,84.46,101.39,35.27,76.32,40.28,12.07,,74.3,,,86.5,,,89.33,93.47,98.13
04-06-2025 19:15,98.76,81.26,84.45,101.18,35.13,76.32,40.28,12.07,,74.44,,,86.5,,,89.33,93.61,98.13
04-06-2025 19:20,98.76,81.29,84.49,101.33,35.01,76.32,40.28,12.07,,74.72,,,86.5,,,89.3,93.47,98.13
04-06-2025 19:25,98.76,81.29,84.5,101.2,34.88,76.32,40.28,12.07,,74.73,,,86.5,,,89.26,93.4,98.13
04-06-2025 19:30,98.76,81.28,84.41,101.18,34.68,76.32,40.28,12.07,,75.06,,,86.49,,,89.2,93.26,98.13
04-06-2025 19:35,98.76,81.25,84.31,101.36,34.45,76.31,40.28,12.06,,75.16,,,86.49,,,89.1,93.26,98.13
04-06-2025 19:40,98.76,81.25,84.22,101.14,34.15,76.32,40.28,12.05,,75.35,,,86.49,,,89.03,93.12,98.13
04-06-2025 19:45,98.76,81.29,84.21,101.27,33.96,76.31,40.28,11.99,,75.58,,,86.49,,,89.03,93.12,98.13
04-06-2025 19:50,98.76,81.3,84.24,101.35,33.83,76.28,40.28,11.95,,75.92,,,86.49,,,89.13,92.98,98.13
04-06-2025 19:55,98.76,81.3,84.41,101.22,33.7,76.26,40.28,11.94,,76.04,,,86.49,,,89.17,92.98,98.13
04-06-2025 20:00,98.76,81.31,84.23,,,76.26,40.35,11.92,,76.39,,,86.49,,,,,98.13
04-06-2025 20:05,98.76,81.29,84.32,,,76.3,40.49,11.92,,76.55,,,86.49,,,,,98.13
04-06-2025 20:10,98.76,81.17,84.15,,,76.26,40.57,11.92,,76.87,,,86.49,,,,,98.13
04-06-2025 20:15,98.76,81.23,84.19,,,76.27,40.58,11.92,,77.25,,,86.49,,,,,98.13
04-06-2025 20:20,98.76,81.22,84.39,,,76.25,40.59,11.92,,77.59,,,86.49,,,,,98.13
04-06-2025 20:25,98.76,81.22,84.34,,,76.21,40.61,11.92,,77.82,,,86.48,,,,,98.13
