06-06-2025 01:35,98.76,80.75,83.77,101.34,29.83,74.8,40.27,11.92,98.13,79.49,77.48,83.43,86.11,92.9,88.95,90.98,90.98,98.13
06-06-2025 01:40,98.76,80.75,83.77,101.22,29.74,74.8,40.27,11.92,98.13,79.49,77.46,83.38,86.11,92.9,88.94,91.02,90.98,98.13
06-06-2025 01:45,98.76,80.75,83.77,101.26,29.68,74.8,40.28,11.92,98.13,79.49,77.44,83.34,86.11,92.89,88.94,91.02,90.91,98.13
06-06-2025 01:50,98.76,80.75,83.77,101.22,29.59,74.8,40.27,11.92,98.13,79.49,77.42,83.29,86.1,92.89,88.94,91.02,90.91,98.13
06-06-2025 01:55,98.76,80.75,83.77,101.17,29.49,74.8,40.27,11.92,98.13,79.49,77.4,83.25,86.1,92.88,88.94,91.05,90.84,98.13
06-06-2025 02:00,98.76,80.75,83.77,101.27,29.39,74.8,40.25,11.92,98.13,79.49,77.4,83.24,86.1,92.88,88.93,91.09,90.84,98.13
06-06-2025 02:05,98.76,80.75,83.77,101.21,29.26,74.8,40.26,11.91,98.13,79.49,77.4,83.24,86.1,92.88,88.93,91.09,90.84,98.13
06-06-2025 02:10,98.76,80.75,83.77,101.21,29.11,74.8,40.25,11.91,98.13,79.49,77.4,83.24,86.1,92.88,88.93,91.12,90.77,98.13
06-06-2025 02:15,98.76,80.75,83.77,101.23,28.98,74.8,40.23,11.92,98.13,79.49,77.22,83.15,86.1,92.88,88.93,91.12,90.77,98.13
06-06-2025 02:20,98.76,80.75,83.77,101.18,28.89,74.8,40.2,11.92,98.13,79.49,77.0,83.06,86.1,92.88,88.93,91.12,90.77,98.13
06-06-2025 02:25,98.76,80.75,83.77,101.19,28.76,74.8,40.18,11.91,98.13,79.49,76.96,83.01,86.1,92.88,88.92,91.12,90.84,98.13
06-06-2025 02:30,98.76,80.75,83.77,101.16,28.54,74.8,40.16,11.91,98.13,79.49,76.92,82.96,86.1,92.88,88.92,91.12,90.84,98.13
06-06-2025 02:35,98.76,80.75,83.77,101.17,28.25,74.8,40.14,11.91,98.13,79.46,76.88,82.9,86.09,92.88,88.92,91.15,90.84,98.13
06-06-2025 02:40,98.76,80.75,83.77,101.28,28.01,74.8,40.13,11.91,98.13,79.47,76.84,82.85,86.09,92.88,88.91,91.15,90.84,98.13
06-06-2025 02:45,98.76,80.75,83.77,101.21,27.72,74.8,40.11,11.91,98.13,79.47,76.8,82.8,86.09,92.88,88.91,91.19,90.84,98.13
06-06-2025 02:50,98.76,80.75,83.77,101.23,27.44,74.8,40.09,11.92,98.13,79.45,76.76,82.76,86.09,92.88,88.91,91.19,90.84,98.13
06-06-2025 02:55,98.76,80.75,83.77,101.16,27.16,74.8,40.08,11.91,98.13,79.4,76.72,82.71,86.09,92.88,88.91,91.22,90.77,98.13
06-06-2025 03:00,98.76,80.75,83.77,101.12,26.91,74.8,40.07,11.91,98.13,79.26,76.85,82.82,86.09,92.88,88.9,91.25,90.77,98.13
06-06-2025 03:05,98.76,80.75,83.77,101.18,26.72,74.8,40.0,11.91,98.13,79.15,76.66,82.65,86.09,92.88,88.9,91.25,90.7,98.13
06-06-2025 03:10,98.76,80.75,83.77,101.19,26.59,74.8,40.0,11.91,98.13,79.23,76.66,82.65,86.09,92.88,88.9,91.25,90.7,98.13
06-06-2025 03:15,98.76,80.75,83.77,101.13,26.47,74.8,39.98,11.91,98.13,79.11,76.49,82.57,86.09,92.88,88.9,91.25,90.7,98.13
06-06-2025 03:20,98.76,80.75,83.77,101.15,26.35,74.8,39.97,11.88,98.13,79.06,76.32,82.5,86.09,92.88,88.9,91.25,90.7,98.13
06-06-2025 03:25,98.76,80.75,83.77,101.25,26.26,74.8,39.97,11.89,98.13,79.1,76.26,82.43,86.08,92.88,88.89,91.29,90.7,98.13
06-06-2025 03:30,98.76,80.75,83.77,101.18,26.1,74.8,39.96,11.91,98.13,79.09,76.19,82.36,86.08,92.88,88.89,91.29,90.7,98.13
06-06-2025 03:35,98.76,80.75,83.77,101.18,25.94,74.8,39.96,11.85,98.13,79.06,76.12,82.3,86.08,92.88,88.89,91.32,90.77,98.13
06-06-2025 03:40,98.76,80.75,83.77,101.16,25.76,74.8,39.97,11.85,98.13,79.05,76.02,82.23,86.08,92.88,88.88,91.35,90.77,98.13
06-06-2025 03:45,98.76,80.75,83.77,101.16,25.6,74.8,39.96,11.86,98.13,79.05,75.91,82.18,86.08,92.88,88.88,91.35,90.77,98.13
06-06-2025 03:50,98.76,80.75,83.77,101.16,25.45,74.8,39.95,11.87,98.13,79.05,75.81,82.14,86.08,92.88,88.88,91.35,90.77,98.13
06-06-2025 03:55,98.76,80.75,83.77,101.18,25.33,74.8,39.97,11.86,98.13,79.05,75.74,82.09,86.08,92.88,88.88,91.39,90.7,98.13
06-06-2025 04:00,98.76,80.75,83.77,101.19,25.2,74.8,39.96,11.86,98.13,79.05,75.74,82.06,86.08,92.88,88.88,91.39,90.7,98.13
06-06-2025 04:05,98.76,80.75,83.77,101.21,25.08,74.8,39.98,11.83,98.14,79.05,75.74,82.06,86.08,92.88,88.87,91.39,90.7,98.13
06-06-2025 04:10,98.76,80.75,83.77,101.19,24.89,74.8,39.97,11.83,98.14,79.05,75.74,82.06,86.08,92.88,88.87,91.39,90.63,98.13
06-06-2025 04:15,98.76,80.75,83.77,101.18,24.71,74.8,39.99,11.83,98.15,79.05,75.51,81.89,86.08,92.88,88.86,91.42,90.63,98.13
06-06-2025 04:20,98.76,80.75,83.77,101.12,24.59,74.8,39.97,11.79,98.16,79.05,75.41,81.81,86.08,92.88,88.86,91.42,90.63,98.13
06-06-2025 04:25,98.76,80.75,83.77,101.27,24.43,74.8,39.96,11.79,98.17,79.05,75.35,81.72,86.08,92.88,88.85,91.39,90.63,98.13
06-06-2025 04:30,98.76,80.75,83.77,101.11,24.25,74.8,39.97,11.81,98.17,79.05,75.23,81.64,86.07,92.88,88.85,91.39,90.63,98.13
06-06-2025 04:35,98.76,80.75,83.77,101.17,24.07,74.8,39.98,11.83,98.18,79.05,75.12,81.58,86.07,92.88,88.84,91.42,90.63,98.13
06-06-2025 04:40,98.76,80.75,83.77,101.14,23.85,74.8,39.98,11.81,98.19,79.05,75.0,81.52,86.07,92.88,88.84,91.39,90.63,98.13
06-06-2025 04:45,98.76,80.75,83.77,101.07,23.7,74.79,39.98,11.79,98.19,79.05,74.94,81.47,86.07,92.88,88.83,91.45,90.63,98.13
06-06-2025 04:50,98.76,80.75,83.77,101.3,23.55,74.8,39.98,11.79,98.2,79.05,74.88,81.4,86.07,92.88,88.83,91.52,90.77,98.13
06-06-2025 04:55,98.76,80.75,83.77,101.1,23.45,74.8,39.98,11.78,98.21,79.05,74.82,81.33,86.07,92.88,88.82,91.55,90.91,98.13
06-06-2025 05:00,98.76,80.75,83.77,101.19,23.33,74.8,39.98,11.79,98.21,79.05,74.81,81.29,86.07,92.88,88.82,91.55,90.98,98.13
06-06-2025 05:05,98.76,80.75,83.77,101.29,23.22,74.79,40.0,11.79,98.21,79.05,74.81,81.29,86.07,92.88,88.81,91.49,90.91,98.13
06-06-2025 05:10,98.76,80.75,83.77,101.08,23.09,74.8,39.99,11.79,98.21,79.05,74.62,81.29,86.07,92.88,88.79,91.42,90.56,98.13
06-06-2025 05:15,98.76,80.75,83.77,101.23,22.94,74.79,40.0,11.79,98.21,79.05,74.41,81.0,86.07,92.88,88.78,91.39,90.42,98.13
06-06-2025 05:20,98.76,80.75,83.77,101.16,22.81,74.79,40.01,11.78,98.21,78.99,74.62,80.94,86.07,92.88,88.77,91.35,90.29,98.13
06-06-2025 05:25,98.76,80.75,83.77,101.11,22.7,74.78,40.02,11.79,98.21,78.9,74.21,80.88,86.06,92.88,88.76,91.35,90.29,98.13
06-06-2025 05:30,98.76,80.75,83.77,101.22,22.61,74.78,40.02,11.78,98.21,78.84,74.17,80.82,86.06,92.88,88.74,91.42,90.36,98.13
06-06-2025 05:35,98.76,80.75,83.77,101.08,22.48,74.78,40.06,11.78,98.21,78.77,74.12,80.74,86.06,92.88,88.73,91.42,90.49,98.13
06-06-2025 05:40,98.76,80.75,83.77,101.19,22.39,74.77,40.06,11.78,98.21,78.84,74.07,80.67,86.06,92.88,88.72,91.42,90.77,98.13
06-06-2025 05:45,98.76,80.75,83.77,101.15,22.3,74.77,40.08,11.78,98.21,78.84,73.96,80.58,86.06,92.88,88.71,91.42,90.98,98.13
06-06-2025 05:50,98.76,80.75,83.77,101.02,22.19,74.75,40.02,11.78,98.21,78.69,73.84,80.49,86.06,92.88,88.69,91.42,90.98,98.13
06-06-2025 05:55,98.76,80.75,83.77,101.19,22.09,74.76,40.01,11.77,98.21,78.7,73.72,80.41,86.06,92.88,88.68,91.45,90.91,98.13
06-06-2025 06:00,98.76,80.75,83.77,101.09,22.03,74.75,40.04,11.8,,78.63,,,86.06,,,91.45,91.05,98.13
06-06-2025 06:05,98.76,80.75,83.77,101.12,21.94,74.72,40.04,11.79,,78.63,,,86.06,,,91.45,90.77,98.13
06-06-2025 06:10,98.76,80.75,83.77,101.23,21.85,74.72,40.07,11.77,,78.62,,,86.06,,,91.45,90.63,98.13
06-06-2025 06:15,98.76,80.75,83.77,101.02,21.72,74.7,40.05,11.77,,78.62,,,86.05,,,91.49,90.29,98.13
06-06-2025 06:20,98.76,80.75,83.77,101.28,21.64,74.7,40.06,11.78,,78.62,,,86.05,,,91.52,90.36,98.13
06-06-2025 06:25,98.76,80.75,83.77,101.15,21.52,74.63,40.08,11.78,,78.62,,,86.05,,,91.59,90.36,98.13
06-06-2025 06:30,98.76,80.75,83.77,101.1,21.43,74.65,40.08,11.77,,78.62,,,86.05,,,91.62,90.56,98.13
06-06-2025 06:35,98.76,80.75,83.77,101.21,21.34,74.63,40.07,11.77,,78.62,,,86.05,,,91.62,90.42,98.13
06-06-2025 06:40,98.76,80.75,83.77,101.09,21.24,74.59,40.1,11.77,,78.62,,,86.05,,,91.59,90.42,98.13
06-06-2025 06:45,98.76,80.75,83.77,101.2,21.15,74.55,40.11,11.78,,78.62,,,86.05,,,91.59,90.56,98.13
06-06-2025 06:50,98.76,80.75,83.77,101.14,21.04,74.59,40.11,11.77,,78.62,,,86.05,,,91.62,90.84,98.13
06-06-2025 06:55,98.76,80.75,83.77,101.1,20.95,74.62,40.14,11.77,,78.62,,,86.05,,,91.72,90.91,98.13
06-06-2025 07:00,98.76,80.75,83.77,,,74.63,40.15,11.77,,78.62,,,86.05,,,,,98.13
06-06-2025 07:05,98.76,80.75,83.77,,,74.6,40.14,11.75,,78.62,,,86.05,,,,,98.13
06-06-2025 07:10,98.75,80.75,83.77,,,74.63,40.14,11.63,,78.62,,,86.05,,,,,98.13
06-06-2025 07:15,98.74,80.75,83.77,,,74.6,40.14,11.63,,78.62,,,86.05,,,,,98.13
06-06-2025 07:20,98.72,80.75,83.77,,,74.62,40.15,11.63,,78.62,,,86.04,,,,,98.13
06-06-2025 07:25,98.69,80.75,83.77,,,74.6,40.14,11.63,,78.62,,,86.04,,,,,98.13
