Fecha,1067,1081,1100,1105,1106,1163,1164,1178,1186,1201,1202,1204,1205,1207,1215,1216,1217,1237,1240,1244,1252,1256,1262,1264,1265,1268,1274,1276,1277,1281,1285,1292,1293,1294,1295,1296,1299,1300,1301,1302,1303,1304,1305,1306,1329,1330,1331,1332,1335,1339,1342,1343,1344,1348,1349,1353,1354,1358,1359,1360,1361,1363,1366,1367,1368,1370,1372,1374,1375,1378,1395,1397,1398,1401,1402,1404,1405,1407,1414,1424,1426,1427,1428,1429
11-06-2025 04:40,1.7,8.61,4.64,5.54,9.82,1.3,0.45,2.15,0.28,8.09,0.41,0.43,4.07,1.68,1.87,2.04,1.25,3.61,8.16,4.86,0.58,1.06,0.63,0.41,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.52,0.33,1.93,0.1,0.66,7.11,6.33,17.9,1.74,76.92,50.78,1.99,1.86,8.1,11.68,26.26,78.41,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.92,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 04:45,1.7,8.61,4.64,5.54,9.82,1.22,0.45,2.15,0.28,8.09,0.41,0.43,4.07,1.68,1.87,2.04,1.25,3.61,8.16,4.86,0.58,1.06,0.63,0.41,1.35,3.45,1.56,8.1,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.52,0.33,1.93,0.1,0.66,7.11,5.96,17.9,1.74,75.27,50.78,1.99,1.86,8.1,11.68,28.14,79.49,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.92,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 04:50,1.7,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,8.09,0.41,0.43,4.07,1.68,1.87,2.04,1.25,3.61,8.16,4.86,0.58,1.06,0.63,0.45,1.35,3.45,1.56,8.1,,0.15,0.76,9.56,7.39,0.81,6.93,0.16,7.08,12.24,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,2.03,2.15,2.82,0.33,1.93,0.1,0.66,7.11,5.6,19.0,1.74,72.03,50.78,1.99,1.86,8.1,11.68,32.19,79.49,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 04:55,1.7,8.61,4.64,5.54,9.82,1.22,0.43,2.15,0.28,8.09,0.41,0.43,4.07,1.68,1.87,1.85,1.25,3.61,8.16,4.86,0.58,1.06,0.63,0.45,1.29,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.81,6.93,0.16,7.08,12.24,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,2.03,2.15,3.14,0.33,1.93,0.1,0.66,7.11,5.6,21.0,1.74,68.86,50.78,1.99,1.86,8.1,11.68,37.41,79.49,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:00,1.7,8.61,4.64,5.54,9.82,1.22,0.45,2.15,0.28,7.71,0.41,0.43,4.07,1.68,1.87,1.85,1.25,3.61,8.16,4.86,0.58,1.06,0.63,0.41,1.29,3.45,1.56,8.1,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.6,19.8,1.89,65.78,49.28,1.99,1.86,8.1,11.68,41.48,81.65,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:05,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,7.34,0.41,0.43,3.96,1.68,1.87,1.85,1.25,3.61,8.16,4.86,0.58,1.06,0.63,0.45,1.29,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.73,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,2.03,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.6,18.8,2.04,61.33,49.28,1.99,1.86,8.1,11.68,44.07,81.65,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:10,1.7,8.61,4.86,5.54,9.82,1.22,0.45,1.89,0.28,7.34,0.41,0.43,3.85,1.68,1.87,1.85,1.64,3.61,8.16,5.15,0.58,1.06,0.63,0.45,1.29,3.45,1.56,8.64,,0.15,0.76,9.56,7.39,0.9,6.68,0.16,7.08,12.24,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.6,17.9,1.89,58.47,49.28,1.99,1.86,8.1,11.68,44.07,81.65,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:15,1.7,8.61,4.64,5.3,9.82,1.22,0.45,1.89,0.28,7.34,0.41,0.43,3.85,1.68,1.87,2.04,1.64,3.61,8.16,4.86,0.58,1.06,0.63,0.45,1.29,3.45,1.56,8.64,,0.15,0.76,9.8,7.39,0.9,6.68,0.16,7.08,12.73,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,2.03,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.6,17.9,1.89,55.7,49.28,1.99,1.86,8.1,11.68,44.07,81.65,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:20,1.7,8.61,4.86,5.54,9.82,1.22,0.45,1.89,0.28,7.34,0.41,0.43,3.85,1.68,1.87,1.85,1.64,3.61,8.16,4.86,0.53,1.06,0.63,0.45,1.29,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.9,6.68,0.16,7.08,12.73,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.6,17.9,1.89,53.03,49.28,1.99,1.86,8.1,11.68,42.33,82.73,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:25,1.7,8.61,4.64,5.3,9.82,1.22,0.43,1.89,0.28,7.34,0.41,0.43,3.85,1.68,1.87,1.85,1.64,3.61,8.16,4.86,0.58,1.06,0.63,0.45,1.29,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.9,6.68,0.16,7.08,12.73,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.46,1.89,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.6,18.6,1.89,50.46,49.28,1.99,1.86,8.1,11.68,40.64,83.81,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:30,1.7,8.61,4.86,5.3,9.82,1.3,0.45,1.67,0.28,7.34,0.41,0.43,3.85,1.68,1.87,2.04,1.64,3.61,8.16,4.86,0.53,1.06,0.63,0.45,1.29,3.45,1.56,8.37,,0.15,0.76,9.8,7.73,0.9,6.68,0.16,7.08,12.24,3.88,4.37,3.56,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.6,18.3,1.89,47.98,49.28,1.99,1.86,8.1,11.68,38.2,83.81,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:35,1.7,8.61,4.64,5.3,9.82,1.22,0.45,1.67,0.28,6.98,0.41,0.43,3.85,1.68,1.87,2.04,1.64,3.61,8.16,4.86,0.53,1.06,0.8,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.73,0.81,6.68,0.16,7.08,12.73,3.88,4.37,3.36,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.6,17.9,1.89,45.61,49.28,1.99,1.86,8.1,11.68,35.86,83.81,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:40,1.7,8.61,4.86,5.3,9.82,1.22,0.45,1.67,0.28,6.98,0.41,0.43,3.85,1.68,1.87,2.04,1.64,3.61,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.73,0.81,6.68,0.16,7.08,12.73,3.88,4.37,3.36,0.22,0.61,0.18,0.99,0.42,0.51,2.03,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.6,17.9,1.89,44.46,49.28,1.99,1.86,8.1,12.21,32.9,83.81,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:45,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,7.34,0.41,0.43,3.85,1.68,1.87,2.04,1.64,3.39,8.16,4.86,0.53,1.06,0.8,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.73,0.81,6.68,0.16,7.08,12.24,3.88,4.37,3.36,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.6,17.9,1.89,42.23,49.28,1.99,1.86,8.1,12.21,31.49,83.81,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:50,1.7,8.61,4.86,5.54,9.82,1.22,0.45,1.89,0.28,6.98,0.41,0.43,3.85,1.68,1.87,1.85,1.64,3.39,8.16,4.86,0.53,1.06,0.8,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,3.88,4.37,3.36,0.22,0.61,0.18,0.99,0.42,0.51,2.03,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.6,17.4,1.89,41.16,49.28,1.99,1.86,8.1,12.21,30.12,83.81,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.58,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 05:55,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,6.98,0.41,0.43,3.85,1.68,1.87,2.04,1.64,3.39,8.16,4.86,0.53,1.06,0.8,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.37,3.36,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.6,17.0,1.89,40.11,49.28,1.99,1.86,8.1,12.21,30.12,85.97,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.71,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 06:00,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,7.34,0.41,0.43,3.74,1.68,1.87,2.04,1.64,3.2,8.16,4.86,0.58,1.06,0.8,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.37,3.36,0.22,0.61,0.18,0.99,0.42,0.51,2.03,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.6,17.6,1.89,38.09,49.28,1.99,2.0,8.1,12.21,30.12,85.97,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.71,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 06:05,1.7,8.61,4.64,5.54,9.82,1.22,0.47,1.89,0.28,6.98,0.34,0.43,3.63,1.57,1.87,2.04,1.64,3.39,8.16,4.86,0.53,1.01,0.8,0.45,1.35,3.45,1.56,8.1,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.73,3.88,4.37,3.36,0.22,0.61,0.18,0.99,0.42,0.51,2.03,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.96,21.5,1.89,37.11,49.28,1.99,1.86,8.1,12.21,31.49,85.97,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.71,0.99,8.48,10.05,10.02,5.31,2.76,4.03,9.66,11.35,0.85
11-06-2025 06:10,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,6.98,0.41,0.43,3.63,1.57,1.87,2.04,1.64,3.39,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.73,3.88,4.37,3.36,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.52,0.33,1.79,0.1,0.7,7.11,5.96,26.8,1.89,36.16,49.28,1.99,1.86,8.1,12.21,32.9,85.97,14.58,1.84,3.6,1.86,5.13,0.38,0.75,2.71,0.99,8.48,10.05,10.02,5.31,2.76,4.03,9.66,11.35,0.85
11-06-2025 06:15,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,6.98,0.41,0.43,3.63,1.46,1.87,2.04,1.64,3.39,8.16,4.57,0.53,1.01,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.73,3.88,4.7,3.36,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.52,0.33,1.79,0.1,0.7,7.11,5.96,25.4,1.89,35.24,49.28,1.99,1.86,8.1,12.21,34.36,85.97,14.58,1.84,3.6,1.86,4.54,0.38,0.75,2.71,0.99,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.35,0.89
11-06-2025 06:20,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,6.98,0.34,0.43,3.63,1.46,1.87,2.04,1.64,3.39,8.16,4.57,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.7,3.36,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.96,22.0,1.89,34.34,47.79,1.99,1.86,8.1,12.21,35.11,85.97,14.58,1.84,3.6,1.86,4.26,0.38,0.75,2.84,0.99,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.03,0.85
11-06-2025 06:25,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,6.63,0.41,0.43,3.63,1.46,1.87,2.04,1.64,3.39,8.16,4.57,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.1,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.7,3.36,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.52,0.33,1.79,0.1,0.66,7.11,5.96,20.2,1.89,34.34,46.31,1.99,1.86,8.1,11.68,35.86,87.05,14.58,1.84,3.6,1.86,4.26,0.38,0.75,2.84,1.07,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.03,0.85
11-06-2025 06:30,1.7,8.61,4.64,5.54,9.82,1.22,0.45,1.89,0.28,6.63,0.41,0.43,3.63,1.46,1.87,2.04,1.64,3.39,8.16,4.57,0.53,1.01,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.73,3.88,4.7,3.36,0.22,0.61,0.18,0.99,0.42,0.51,1.89,2.15,2.82,0.33,1.79,0.1,0.66,7.11,5.96,19.0,1.89,33.47,46.31,1.99,1.86,8.1,11.68,35.86,87.05,14.58,1.84,3.6,1.86,4.54,0.38,0.75,2.84,1.14,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.03,0.85
11-06-2025 06:35,1.7,8.61,4.86,5.54,9.82,1.22,0.43,1.89,0.28,6.63,0.41,0.43,3.63,1.46,1.87,2.04,1.64,3.39,8.16,4.57,0.53,1.01,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.51,1.89,2.15,3.14,0.33,1.79,0.1,0.7,7.11,5.96,18.1,2.04,32.62,46.31,1.99,1.86,8.1,11.68,35.11,88.13,14.58,1.84,3.6,1.86,5.13,0.38,0.75,2.84,1.14,8.48,10.05,10.02,5.31,2.76,3.81,9.66,11.03,0.85
11-06-2025 06:40,1.7,8.61,4.86,5.54,9.82,1.22,0.45,1.89,0.28,6.63,0.41,0.43,3.63,1.46,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.01,0.63,0.45,1.35,3.45,1.56,8.1,,0.15,0.76,9.56,7.39,0.81,6.68,0.16,7.08,12.24,3.88,4.7,3.36,0.22,0.69,0.15,0.99,0.42,0.51,1.89,2.15,3.14,0.33,1.79,0.1,0.7,7.11,5.96,17.9,1.89,31.8,43.38,1.99,2.0,8.1,11.68,34.36,88.13,14.58,1.84,3.6,1.86,5.75,0.38,0.75,2.84,1.14,8.48,10.74,10.02,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 06:45,1.7,8.61,4.64,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.41,0.43,3.63,1.46,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.01,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,3.88,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.51,1.89,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.96,17.9,1.89,31.8,43.38,1.99,2.0,8.1,11.68,33.63,88.13,14.58,1.84,3.6,1.86,6.07,0.38,0.75,2.84,1.14,8.48,10.05,10.22,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 06:50,1.7,8.61,4.64,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.41,0.43,3.63,1.46,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.01,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.7,3.36,0.22,0.69,0.15,0.99,0.42,0.51,1.89,2.03,3.14,0.33,1.79,0.1,0.7,7.11,5.96,17.9,1.89,30.99,41.93,1.99,1.86,8.37,11.68,32.19,88.13,14.58,1.84,3.6,1.86,6.07,0.38,0.75,2.84,1.14,8.48,10.05,10.41,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 06:55,1.7,8.61,4.64,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.41,0.43,3.63,1.46,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.01,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.24,4.19,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.51,2.03,2.15,3.14,0.33,1.79,0.1,0.7,7.11,5.96,17.9,1.89,30.99,39.09,1.99,1.86,8.1,11.68,32.19,89.21,14.58,1.84,3.6,1.86,6.07,0.38,0.75,2.84,1.14,8.48,10.05,10.41,5.31,2.76,3.81,9.66,11.35,0.85
11-06-2025 07:00,1.7,8.61,4.64,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.34,0.43,3.63,1.46,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.01,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.24,4.19,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.51,1.89,2.03,3.14,0.33,1.79,0.1,0.7,7.11,5.96,19.3,1.89,30.22,37.69,1.99,1.86,8.1,11.68,31.49,89.21,14.58,1.84,3.6,1.86,5.75,0.38,0.75,2.84,1.14,8.48,10.74,10.41,5.31,2.76,3.81,9.66,11.35,
11-06-2025 07:05,1.7,8.61,4.64,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.41,0.43,3.52,1.46,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.1,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.24,4.19,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.51,1.89,2.03,3.14,0.33,1.79,0.1,0.7,7.11,5.96,20.0,2.04,29.46,37.69,1.99,2.0,8.1,11.68,31.49,89.21,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.32,8.48,10.74,10.41,5.31,2.76,4.03,9.66,11.35,
11-06-2025 07:10,1.7,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.34,0.43,3.41,1.46,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.51,2.03,2.03,3.14,0.33,1.79,0.1,0.7,7.11,5.96,17.0,1.89,29.46,36.32,1.99,1.86,8.1,11.68,31.49,90.3,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.32,8.48,10.05,10.41,5.31,2.76,3.81,9.66,11.35,
11-06-2025 07:15,1.7,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.34,0.36,3.41,1.46,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.1,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.24,4.19,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.51,2.03,2.15,3.14,0.33,1.79,0.1,0.66,7.11,5.96,14.7,1.89,29.46,34.97,1.99,2.0,8.1,11.68,32.19,91.38,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.32,8.48,10.74,10.41,5.31,2.76,3.81,9.66,11.35,
11-06-2025 07:20,1.7,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.34,0.36,3.41,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.51,2.03,2.03,3.14,0.33,1.79,0.1,0.66,7.11,5.96,12.8,1.89,28.73,33.65,1.99,2.0,8.1,11.68,32.9,91.38,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.32,8.48,10.05,10.41,5.31,2.76,3.81,9.66,11.35,
11-06-2025 07:25,1.7,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.34,0.36,3.41,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.01,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.19,4.7,3.16,0.22,0.61,0.15,0.99,0.42,0.51,2.03,2.03,3.14,0.33,1.79,0.1,0.7,7.11,5.96,11.7,1.89,28.73,32.35,1.99,2.0,8.1,11.68,33.63,91.38,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.32,8.48,10.74,10.41,5.66,2.76,3.81,9.66,11.35,
11-06-2025 07:30,1.7,8.61,4.86,5.54,9.82,1.22,0.45,2.15,0.28,6.63,0.41,0.36,3.41,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.01,0.63,0.45,1.35,3.45,1.56,8.1,,0.15,0.76,9.8,7.73,0.81,6.68,0.16,7.08,12.24,4.51,4.7,3.16,0.22,0.61,0.15,0.99,0.42,0.51,1.89,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.96,10.8,1.89,28.73,31.08,1.99,2.0,8.1,11.68,35.11,92.47,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.32,8.48,10.74,10.41,5.66,2.76,3.81,9.66,11.35,
11-06-2025 07:35,1.7,8.19,4.86,5.54,9.54,1.22,0.45,2.15,0.28,6.63,0.34,0.36,3.41,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.01,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.73,4.51,4.7,2.97,0.22,0.61,0.15,0.99,0.42,0.46,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.96,10.2,1.89,28.73,28.64,1.99,2.0,8.1,11.68,35.11,93.56,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.23,8.48,10.74,10.41,5.66,2.76,3.81,9.66,11.35,
11-06-2025 07:40,1.7,8.19,4.86,5.54,9.54,1.22,0.45,2.15,0.28,6.63,0.34,0.36,3.41,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.24,4.51,4.7,3.16,0.22,0.61,0.15,0.99,0.42,0.46,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.96,9.48,1.89,28.73,28.64,1.99,2.0,8.1,11.68,35.11,93.56,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.14,8.48,10.74,10.41,5.66,2.76,3.81,9.66,11.35,
11-06-2025 07:45,1.7,8.19,4.86,5.3,9.27,1.22,0.45,2.15,0.28,6.63,0.34,0.36,3.41,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,8.37,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.24,4.51,4.7,3.16,0.22,0.61,0.15,0.99,0.42,0.46,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.96,9.3,1.89,28.73,27.47,1.99,2.0,8.1,11.68,36.63,93.56,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.14,8.48,10.74,10.41,5.66,2.76,3.81,9.66,11.35,
11-06-2025 07:50,1.7,8.61,4.86,5.54,9.27,1.22,0.45,2.15,0.28,6.3,0.41,0.36,3.31,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.76,9.8,7.39,0.81,6.68,0.16,7.08,12.24,4.51,4.7,3.36,0.22,0.61,0.15,0.99,0.42,0.46,2.03,2.03,3.14,0.33,1.79,0.1,0.66,7.11,5.96,9.3,1.89,28.73,26.33,1.99,2.0,8.1,11.68,36.63,93.56,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.14,8.48,10.74,10.41,5.66,2.76,3.81,9.66,11.03,
11-06-2025 07:55,1.7,8.61,4.86,5.54,9.54,1.22,0.45,2.15,0.28,6.3,0.34,0.36,3.2,1.36,1.87,2.04,1.64,3.2,8.16,4.86,0.53,1.06,0.63,0.45,1.35,3.45,1.56,7.84,,0.15,0.84,9.8,7.39,0.81,6.68,0.16,7.08,12.24,4.51,4.7,2.97,0.22,0.61,0.15,0.99,0.42,0.46,2.03,2.03,3.14,0.33,1.66,0.1,0.66,7.11,5.6,9.04,1.89,28.73,25.23,1.99,2.0,8.1,11.68,36.63,93.56,14.58,1.84,3.6,1.86,5.44,0.38,0.75,2.84,1.14,8.48,12.09,10.41,5.66,2.76,3.81,9.66,11.35,
