Fecha,1067,1081,1100,1105,1106,1163,1164,1178,1186,1201,1202,1204,1205,1207,1215,1216,1217,1237,1240,1242,1244,1252,1256,1262,1264,1265,1268,1274,1276,1277,1281,1285,1292,1293,1294,1296,1299,1300,1301,1302,1303,1304,1305,1306,1329,1330,1331,1332,1335,1339,1342,1343,1344,1348,1349,1353,1354,1358,1359,1360,1361,1363,1366,1367,1368,1370,1372,1374,1375,1378,1382,1395,1397,1398,1401,1402,1404,1405,1407,1414,1424,1426,1427,1428,1429
08-06-2025 03:00,2.12,9.05,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.63,0.55,1.62,4.16,1.56,10.04,0.66,0.15,0.84,9.32,4.68,0.9,0.21,4.6,10.83,5.19,5.4,3.77,0.22,0.69,0.21,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.12,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,26.88,61.96,14.58,1.84,9.71,1.86,5.04,5.75,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:05,2.12,9.05,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.63,0.55,1.62,4.16,1.56,10.04,0.66,0.15,0.84,9.32,4.68,0.9,0.21,4.6,10.83,5.19,5.4,3.77,0.22,0.69,0.21,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.12,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,26.26,61.96,14.58,1.84,9.71,1.86,5.04,5.75,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:10,2.12,9.52,4.86,6.27,10.99,1.67,0.5,2.15,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.63,0.55,1.62,4.16,1.56,10.04,0.66,0.15,0.84,9.32,4.68,0.9,0.21,4.6,11.29,5.19,5.4,3.77,0.22,0.69,0.21,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,25.05,61.96,14.58,1.84,9.71,1.86,5.04,5.75,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:15,2.12,9.05,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.63,0.55,1.62,4.16,1.56,10.04,0.66,0.15,0.84,9.32,4.68,0.9,0.21,4.6,11.29,5.19,5.4,3.77,0.22,0.69,0.21,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,25.05,61.96,14.58,1.84,9.71,1.86,,5.75,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:20,2.12,9.52,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,4.16,1.56,10.04,0.66,0.15,0.84,9.32,4.68,0.9,0.21,4.6,11.29,5.19,5.4,3.77,0.22,0.69,0.21,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,20.14,,2.13,2.15,8.91,12.21,24.46,61.96,14.58,1.84,9.71,1.86,,5.75,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:25,2.12,9.05,4.64,6.27,10.99,1.67,0.5,2.15,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,10.04,0.66,0.15,0.84,9.32,4.68,0.9,0.21,4.6,11.29,5.19,5.04,3.77,0.22,0.69,0.21,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,20.14,,2.13,2.15,8.91,12.21,23.88,61.96,14.58,1.84,9.71,1.86,,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:30,2.12,9.52,4.64,6.27,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,10.04,0.66,0.15,0.84,9.32,4.68,0.9,0.21,4.6,11.29,5.19,5.04,3.77,0.22,0.69,0.21,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.88,61.96,14.58,1.84,9.71,1.86,,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:35,2.12,9.52,4.86,6.27,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,10.04,0.66,0.15,0.76,9.32,4.68,0.9,0.21,4.6,11.76,4.84,5.04,3.77,0.22,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.32,61.96,14.58,1.84,9.71,1.86,,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:40,2.12,9.52,4.64,6.27,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,4.16,1.56,9.75,0.66,0.15,0.76,9.32,4.68,0.9,0.21,4.6,11.29,4.84,5.04,3.77,0.22,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,20.14,,2.13,2.15,8.91,12.21,23.32,61.96,14.58,1.84,9.4,1.86,,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:45,2.12,9.52,4.64,6.27,10.99,1.67,0.5,2.15,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,9.47,0.66,0.15,0.76,9.32,4.68,0.9,0.21,4.6,11.29,4.84,5.04,3.56,0.22,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,20.14,,2.13,2.15,8.91,12.21,23.32,61.96,14.58,1.84,9.4,1.86,,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:50,2.12,9.52,4.64,6.27,10.99,1.67,0.5,2.15,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,9.47,0.66,0.15,0.76,9.32,4.68,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.22,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.32,61.96,14.58,1.84,9.4,1.86,,5.75,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 03:55,2.12,9.52,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,9.47,0.66,0.15,0.76,9.32,4.68,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.22,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.32,60.84,14.58,1.84,9.4,1.86,,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:00,2.12,9.52,4.86,6.27,10.99,1.67,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,9.47,0.66,0.15,0.76,9.32,4.68,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.22,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.32,59.73,14.58,1.84,9.4,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:05,2.12,9.52,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,9.47,0.66,0.15,0.76,9.32,4.68,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.22,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,20.14,,2.13,2.15,8.91,12.21,23.32,59.73,14.58,1.84,9.4,1.86,5.04,5.75,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:10,2.12,9.52,4.86,6.27,11.3,1.67,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,9.19,0.66,0.15,0.76,9.32,4.68,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.22,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.32,59.73,14.58,1.84,9.4,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:15,2.12,9.52,4.64,6.27,10.99,1.67,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.32,4.42,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.22,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.32,59.73,14.58,1.84,9.4,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:20,2.12,9.52,4.64,6.27,11.3,1.67,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.32,4.42,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.88,59.73,14.58,1.84,9.4,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:25,2.12,9.52,4.64,6.27,11.3,1.58,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.32,4.42,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.21,23.88,59.73,14.58,1.84,9.4,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.89
08-06-2025 04:30,2.12,9.52,4.64,6.27,11.3,1.58,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.32,4.42,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.74,25.05,58.61,14.58,1.84,9.4,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:35,2.12,9.52,4.64,6.27,11.3,1.58,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.32,4.42,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,25.05,58.61,14.58,1.84,9.4,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:40,2.12,9.52,4.64,6.27,11.3,1.58,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.32,4.42,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.74,25.65,57.49,14.58,1.84,9.71,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:45,2.12,9.52,4.64,6.27,11.3,1.58,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.09,4.42,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.74,26.26,57.49,14.58,1.84,9.71,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:50,2.12,9.52,4.86,6.27,11.3,1.58,0.47,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.09,4.42,0.9,0.21,4.6,11.76,4.84,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,2.07,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.74,26.26,57.49,14.58,1.84,9.71,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 04:55,2.12,9.52,4.86,6.27,11.3,1.58,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.09,4.42,0.9,0.21,4.6,11.76,4.84,4.7,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.26,2.15,8.91,12.74,26.26,57.49,14.58,1.84,9.71,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 05:00,2.09,9.05,4.64,6.27,11.61,1.58,0.5,2.44,0.33,3.31,0.53,0.13,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.09,4.42,0.9,0.21,4.6,11.76,4.84,4.7,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.69,,2.13,2.15,8.91,12.74,26.26,57.49,14.58,1.84,9.71,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.85
08-06-2025 05:05,2.07,9.52,4.86,6.27,11.3,1.58,0.47,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.09,4.42,0.9,0.21,4.6,11.76,4.84,4.7,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,26.26,57.49,14.58,1.84,9.71,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.85
08-06-2025 05:10,2.07,9.52,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,9.09,4.42,0.9,0.21,4.6,11.76,4.84,4.7,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,26.26,57.49,14.58,1.84,9.71,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.07,12.0,0.85
08-06-2025 05:15,2.12,9.05,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,9.09,4.42,0.9,0.21,4.6,11.76,4.84,5.04,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,8.91,12.74,26.26,57.49,14.58,1.84,9.71,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 05:20,2.09,9.05,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.09,4.42,0.9,0.21,4.6,11.76,4.84,4.7,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,8.91,12.74,26.26,56.37,14.58,1.84,9.71,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 05:25,2.09,9.52,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.63,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.76,9.09,4.42,0.9,0.21,4.6,11.76,4.84,4.7,3.56,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,26.26,55.25,14.58,1.84,10.01,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 05:30,2.09,9.52,4.86,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.48,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,9.09,4.42,0.9,0.21,4.6,11.76,4.84,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.0,2.04,19.25,,2.13,2.15,8.91,12.74,25.65,55.25,14.58,1.84,10.01,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 05:35,2.09,9.52,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,9.09,4.42,0.9,0.21,4.6,11.76,4.51,4.7,3.56,0.24,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,25.05,55.25,14.58,1.84,10.01,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 05:40,2.09,10.0,4.64,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,9.09,4.42,0.9,0.21,4.39,11.76,4.51,4.7,3.77,0.22,0.69,0.18,1.08,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,25.05,55.25,14.58,1.84,9.71,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 05:45,2.09,10.5,4.64,6.27,11.3,1.58,0.47,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,9.09,4.42,0.9,0.21,4.39,11.76,4.51,4.7,3.77,0.22,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.93,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,8.91,12.74,25.05,55.25,14.58,1.84,9.71,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 05:50,2.09,11.03,4.64,6.27,11.61,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,8.86,4.42,0.9,0.21,4.39,11.76,4.51,4.7,3.77,0.22,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,8.91,13.28,24.46,55.25,14.58,1.84,9.71,1.86,5.04,6.07,0.38,0.75,2.84,1.32,9.04,10.05,10.81,6.03,3.36,4.24,10.49,12.0,0.89
08-06-2025 05:55,2.09,11.03,4.86,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.06,0.63,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,8.86,4.42,0.9,0.21,4.39,11.76,4.51,4.7,3.77,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,9.18,13.28,23.88,55.25,14.58,1.84,9.71,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:00,2.09,11.03,4.86,6.27,11.3,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,3.86,9.01,,5.15,0.64,1.01,0.63,0.55,1.62,3.98,1.56,8.91,0.66,0.15,0.84,8.86,4.42,0.9,0.21,4.39,11.29,4.51,4.7,3.77,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,9.18,13.28,23.88,53.0,14.58,1.84,9.4,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
08-06-2025 06:05,2.09,11.03,4.64,6.27,11.61,1.58,0.5,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.23,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.63,0.55,1.62,3.98,1.56,8.64,0.66,0.15,0.84,8.86,4.42,0.9,0.21,4.39,11.29,4.51,4.7,3.77,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.26,2.15,9.18,12.74,23.88,53.0,14.58,1.84,9.4,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.89
08-06-2025 06:10,2.12,11.58,4.64,6.27,11.3,1.58,0.47,2.15,0.33,3.31,0.53,0.16,0.44,0.57,2.3,2.47,1.25,4.14,9.01,,5.15,0.64,1.01,0.48,0.55,1.62,3.98,1.56,8.37,0.66,0.15,0.76,8.86,4.42,0.9,0.21,4.39,11.29,4.51,4.7,3.77,0.24,0.69,0.18,1.19,0.5,0.57,2.18,2.15,3.14,0.33,1.79,0.1,0.75,7.67,6.72,8.26,2.04,19.25,,2.13,2.15,8.91,12.74,23.88,53.0,14.58,1.84,9.4,1.86,5.04,6.07,0.43,0.75,2.84,1.32,9.04,10.05,10.81,5.66,3.36,4.24,10.49,12.0,0.85
