Fecha,1078,1108,1177,1231,1232,1253,1254,1255,1333,1334,1337,1340,1345,1346,1356,1406,1408,1409,1847
04-06-2025 00:00,7.49,30.37,18.77,21.73,3.42,8.86,0.78,0.01,32.73,3.33,0.38,0.92,7.06,0.31,31.17,213.38,88.33,36.86,5.05
04-06-2025 00:05,7.49,30.37,18.77,21.73,3.41,8.86,0.78,0.01,32.74,3.34,0.38,0.92,7.06,0.31,31.17,213.38,88.33,36.81,5.05
04-06-2025 00:10,7.49,30.37,18.77,21.73,3.4,8.86,0.78,0.01,32.74,3.34,0.38,0.93,7.06,0.31,31.16,213.39,88.33,36.97,5.05
04-06-2025 00:15,7.49,30.37,18.77,21.74,3.39,8.86,0.78,0.01,32.74,3.34,0.39,0.93,7.06,0.32,31.16,213.39,88.24,36.86,5.05
04-06-2025 00:20,7.49,30.37,18.77,21.71,3.38,8.86,0.78,0.01,32.75,3.34,0.39,0.94,7.06,0.32,31.16,213.4,88.17,36.89,5.05
04-06-2025 00:25,7.49,30.37,18.77,21.75,3.37,8.86,0.78,0.01,32.75,3.32,0.39,0.94,7.06,0.32,31.15,213.4,88.2,36.81,5.05
04-06-2025 00:30,7.49,30.37,18.77,21.74,3.37,8.86,0.78,0.01,32.75,3.33,0.4,0.94,7.06,0.32,31.15,213.41,88.2,36.84,5.05
04-06-2025 00:35,7.49,30.37,18.77,21.73,3.35,8.86,0.78,0.01,32.76,3.33,0.4,0.94,7.06,0.32,31.14,213.42,88.17,36.81,5.05
04-06-2025 00:40,7.49,30.37,18.77,21.75,3.34,8.86,0.78,0.01,32.76,3.33,0.4,0.94,7.06,0.32,31.14,213.42,88.2,36.84,5.05
04-06-2025 00:45,7.49,30.37,18.77,21.74,3.33,8.86,0.78,0.01,32.76,3.33,0.4,0.95,7.06,0.32,31.13,213.43,88.24,36.86,5.05
04-06-2025 00:50,7.49,30.37,18.77,21.75,3.32,8.86,0.77,0.01,32.77,3.33,0.4,0.95,7.06,0.32,31.13,213.43,88.27,36.95,5.05
04-06-2025 00:55,7.49,30.37,18.77,21.74,3.32,8.86,0.77,0.01,32.77,3.34,0.4,0.95,7.06,0.32,31.12,213.44,88.27,37.03,5.05
04-06-2025 01:00,7.49,30.37,18.77,21.73,3.31,8.86,0.77,0.01,32.77,3.33,0.4,0.95,7.06,0.33,31.12,213.45,88.24,37.03,5.05
04-06-2025 01:05,7.49,30.37,18.77,21.75,3.3,8.86,0.77,0.01,32.77,3.33,0.4,0.95,7.06,0.33,31.11,213.45,88.2,37.03,5.05
04-06-2025 01:10,7.49,30.37,18.77,21.74,3.29,8.86,0.77,0.01,32.77,3.33,0.4,0.95,7.06,0.33,31.11,213.45,88.17,37.06,5.05
04-06-2025 01:15,7.49,30.37,18.77,21.73,3.28,8.86,0.77,0.01,32.77,3.34,0.4,0.96,7.06,0.33,31.11,213.45,88.14,37.09,5.05
04-06-2025 01:20,7.49,30.37,18.77,21.74,3.27,8.86,0.77,0.01,32.77,3.33,0.41,0.96,7.06,0.33,31.1,213.45,88.14,37.06,5.05
04-06-2025 01:25,7.49,30.37,18.77,21.73,3.26,8.86,0.77,0.01,32.77,3.33,0.41,0.96,7.06,0.33,31.1,213.45,88.17,37.0,5.05
04-06-2025 01:30,7.49,30.37,18.77,21.74,3.25,8.86,0.77,0.01,32.77,3.33,0.41,0.97,7.06,0.33,31.09,213.45,88.17,36.95,5.05
04-06-2025 01:35,7.49,30.37,18.77,21.74,3.24,8.86,0.77,0.01,32.77,3.32,0.41,0.97,7.06,0.33,31.09,213.45,88.17,36.95,5.05
04-06-2025 01:40,7.49,30.37,18.77,21.73,3.24,8.86,0.77,0.01,32.77,3.32,0.41,0.97,7.06,0.34,31.08,213.45,88.2,37.0,5.05
04-06-2025 01:45,7.49,30.37,18.77,21.74,3.23,8.86,0.77,0.01,32.77,3.32,0.42,0.97,7.06,0.34,31.08,213.45,88.2,37.0,5.05
04-06-2025 01:50,7.49,30.37,18.77,21.73,3.21,8.86,0.77,0.01,32.77,3.33,0.42,0.98,7.06,0.34,31.07,213.45,88.24,37.03,5.05
04-06-2025 01:55,7.49,30.37,18.77,21.74,3.2,8.86,0.77,0.01,32.77,3.32,0.42,0.98,7.06,0.34,31.07,213.45,88.2,37.09,5.05
04-06-2025 02:00,7.49,30.37,18.77,21.74,3.2,8.86,0.77,0.01,32.77,3.32,0.41,0.98,7.06,0.34,31.06,213.45,88.17,37.11,5.05
04-06-2025 02:05,7.49,30.37,18.77,21.73,3.19,8.86,0.77,0.01,32.78,3.32,0.41,0.98,7.06,0.34,31.06,213.45,88.17,37.14,5.05
04-06-2025 02:10,7.49,30.37,18.77,21.74,3.18,8.86,0.77,0.01,32.78,3.32,0.42,0.98,7.06,0.34,31.06,213.45,88.17,37.14,5.05
04-06-2025 02:15,7.49,30.37,18.77,21.73,3.17,8.86,0.77,0.01,32.78,3.32,0.42,0.98,7.06,0.34,31.06,213.45,88.14,37.14,5.05
04-06-2025 02:20,7.49,30.37,18.77,21.72,3.16,8.85,0.77,0.01,32.78,3.32,0.42,0.99,7.06,0.34,31.05,213.45,88.14,37.14,5.05
04-06-2025 02:25,7.49,30.37,18.77,21.73,3.15,8.85,0.77,0.01,32.78,3.32,0.42,0.99,7.06,0.35,31.05,213.45,88.17,37.14,5.05
04-06-2025 02:30,7.49,30.37,18.77,21.72,3.14,8.85,0.77,0.01,32.78,3.32,0.42,0.99,7.06,0.35,31.05,213.45,88.17,37.14,5.05
04-06-2025 02:35,7.49,30.37,18.77,21.72,3.13,8.85,0.77,0.01,32.78,3.32,0.42,0.99,,0.35,31.04,213.45,88.17,37.11,5.05
04-06-2025 02:40,7.49,30.37,18.77,21.71,3.12,8.85,0.77,0.01,32.78,3.32,0.42,0.99,7.06,0.35,31.04,213.45,88.17,37.11,5.05
04-06-2025 02:45,7.49,30.37,18.77,21.72,3.12,8.85,0.77,0.01,32.78,3.32,0.42,1.0,7.06,0.35,31.04,213.45,88.2,37.11,5.05
04-06-2025 02:50,7.49,30.37,18.77,21.72,3.1,8.85,0.77,0.01,32.79,3.31,0.42,1.0,7.06,0.35,31.03,213.45,88.2,37.14,5.05
04-06-2025 02:55,7.49,30.37,18.77,21.72,3.09,8.85,0.77,0.01,32.79,3.31,0.42,1.0,7.06,0.35,31.03,213.45,88.14,37.17,5.05
04-06-2025 03:00,7.49,30.37,18.77,21.72,3.09,8.85,0.77,0.01,32.79,3.31,0.42,0.99,7.06,0.35,31.03,213.45,88.11,37.17,5.05
04-06-2025 03:05,7.49,30.37,18.77,21.73,3.08,8.85,0.77,0.01,32.79,3.31,0.42,1.0,7.06,0.35,31.03,213.45,88.11,37.17,5.05
04-06-2025 03:10,7.49,30.37,18.77,21.72,3.07,8.85,0.77,0.01,32.79,3.31,0.42,1.0,7.06,0.35,31.02,213.45,88.14,37.17,5.05
04-06-2025 03:15,7.49,30.37,18.77,21.73,3.06,8.85,0.77,0.01,32.79,3.3,0.43,1.0,7.06,0.36,31.02,213.45,88.14,37.17,5.05
